episode,reward,std,min,max
113,-6.931594020499071,1.1448901262514801,-8.154795151824622,-4.356125796110475
114,-6.7584976108879005,2.891410465504096,-10.926772923110654,-3.233709009824622
115,-6.992026130679432,1.8617446188317677,-10.023560331489682,-4.328155573689546
116,-6.581755225705476,1.8900564722338395,-10.053903941354625,-4.3628102875264325
117,-7.372770595436667,1.2959986053759494,-10.134734428012065,-5.506669059268357
118,-7.284528081955474,1.9427553185092996,-11.46289442380302,-4.591321759783326
119,-7.0709844027943065,1.6189586018781719,-9.331476092376704,-4.879985903854981
120,-6.315024711764239,2.0261233636046274,-9.108842606570043,-2.899467543379018
121,-6.604485567696761,2.2547815519756007,-10.674083501341483,-3.75750033629723
122,-6.406319786428286,1.8625257730130094,-8.627741615998486,-1.698996793190044
123,-7.459996867010895,0.5932069566879269,-8.768518883529143,-6.614866816694657
124,-6.1680496973743555,1.3832233336163517,-8.44318918780602,-3.569516703953621
125,-6.317925690069744,1.1031165742352376,-9.101040706074768,-5.394907356059198
126,-6.269019667274398,1.982039885726529,-8.240671366047213,-1.5971640322819125
127,-7.302291061432493,2.0360292733528693,-10.61151708168651,-5.1242333270990095
128,-7.070048724353699,2.1281601965686163,-10.540152869053363,-3.801599624834524
129,-6.367454500478192,2.2372299614810096,-9.380936260947925,-3.553669744005107
130,-7.497289610939677,1.633101430496328,-9.658762280813239,-5.1181997403702315
131,-7.9233579631976685,1.9634283038250813,-10.571528846546826,-3.018876892621827
132,-6.301948137618451,2.236609305895183,-8.599382856256712,-2.709130174886379
133,-6.490327248069002,1.6625337461073766,-9.462053088785323,-3.9009411916734598
134,-6.855666967784581,1.9043790316663431,-10.160038349178864,-4.3819137217868125
135,-5.33961772116542,1.215650815321308,-7.234748476842439,-3.8337042795441354
136,-6.589768289531205,1.5935253981016522,-9.297243626199535,-4.646094544578672
137,-7.107553577580887,1.5722466492689318,-9.915946648633078,-5.166746716214023
138,-6.803191585480517,1.9221499414388798,-9.499218519000214,-2.965026780683166
139,-7.425081442611389,1.9055906122428332,-10.057396737175083,-5.166557547911448
140,-7.022353881008092,1.249828467517007,-9.868388674190939,-5.361686085761296
141,-6.378014337326501,2.0573635113865123,-9.429642840465274,-3.01452775207762
142,-5.332086793205713,1.4618711794373156,-7.648426173659743,-2.720618577096522
143,-6.539790197405033,1.1222503999356672,-7.906896626995334,-4.63386569352953
144,-5.990543801282211,1.878622631867683,-9.024647966567652,-3.5918877076116713
145,-6.038003502360551,1.637854984245064,-8.134166366498633,-2.653330355686503
146,-7.401432216905991,1.4769933815729417,-9.801009594855813,-5.165146639196265
147,-7.861043644607561,0.8935484442062641,-9.43017186059772,-6.321599119953965
148,-6.553270067775843,1.3619043124881238,-8.941959244160927,-4.847144456071336
149,-6.666053418831777,1.587358233211586,-8.268756256608523,-2.94605583392491
150,-6.009827502577144,1.9777703632892483,-8.112492279720282,-2.685482321502178
151,-6.588366442592367,1.2973755551109716,-8.025314260642633,-4.713821894440008
152,-7.0503567236074405,1.5014585609559372,-9.168681144792824,-5.3653076618525954
153,-7.553238167822369,1.9452678513605481,-10.357610119161052,-5.224569066716337
154,-5.577770946353813,1.3530192162878005,-8.474679989917064,-4.160172134857498
155,-7.022859203955119,0.7624108463460401,-8.523300917592847,-6.222065020156949
156,-6.3092410157715415,1.3106422333478547,-8.557803509355775,-4.2946992741482495
157,-5.71461190490937,1.0792734632997283,-7.932565845119054,-3.91796848448476
158,-6.317017825646383,2.006978796690677,-9.615085580279004,-3.4771621675912434
159,-5.811239143030883,1.4372324535382668,-8.33250867419094,-3.2511637315226936
160,-7.622496119964103,1.130069921096449,-9.66553773021419,-6.044989785442838
161,-6.995420929425703,1.7478541997024015,-9.661170382057858,-4.51471928184063
162,-8.081851198366266,1.858518950204382,-11.094636228211703,-5.63601909020176
163,-7.666900870933242,1.8278704273084279,-10.720185997699211,-4.144974850468814
164,-6.372423145295682,2.268399518994884,-9.671603851371625,-1.7541015484408922
165,-5.418493970649686,1.6470333924718679,-8.237570028065985,-2.9870952010767535
166,-6.712184630678733,2.307214568191483,-10.386186485318914,-3.9185143370897153
167,-7.7239220439248895,1.807455650419767,-11.212550110334211,-5.1078384310833655
168,-6.656492113910988,1.7373636774131427,-9.873634611183329,-4.6311404219906835
169,-6.686423296280414,1.274757719315309,-8.509860229531185,-4.833246566069444
170,-6.585617175619488,1.2391568892147782,-8.113722727680504,-4.220767718323865
171,-6.904268447003309,2.28706608458085,-12.044145725461362,-4.482963579960369
172,-6.610307042152063,2.045410811681676,-10.208915271788086,-4.388242711059788
173,-6.121712808391162,2.0905070605180076,-10.57430270701725,-3.798649366675514
174,-5.614266456340279,1.158394951927835,-8.19443820554357,-3.8751209896341696
175,-7.924738342724249,1.0718175836715291,-9.50613120473965,-6.529049043634814
176,-6.2369247025802474,1.77313324626912,-8.51981896877062,-3.549600036093999
177,-6.5077597252999,1.8764486165922871,-9.810967283960332,-3.4592090296156175
178,-6.0524200504432315,1.8019632984865488,-8.988478523640776,-3.339021126527045
179,-7.457869718599881,1.4407153138470052,-9.084799984600792,-4.749630738775673
180,-5.956103205133899,1.4943886333801621,-8.63823576958606,-4.146991057365032
181,-6.176167755672966,1.3589509742768182,-8.067377516595332,-3.6502515619551885
182,-6.641727439642088,1.2903320283104753,-9.37399697717463,-4.7035021079245425
183,-6.283853893572977,2.087888698296544,-10.337944461807194,-3.6044745854373077
184,-5.4834502481093725,3.35633641504209,-12.730164987440144,-0.5497519768188326
185,-6.313400537313963,1.847128651614475,-9.284641937059286,-4.043525731047129
186,-6.3552319723834545,1.7595263516684954,-9.464053944319865,-3.9847513630964273
187,-6.147326020847862,1.6770862731941876,-8.956597640802018,-3.830753212187483
188,-6.217064675921955,2.1450335297459677,-9.633370463974899,-3.5048359331142063
189,-6.66094648200161,1.5229190786378455,-9.06681563920446,-4.961575994234047
190,-6.504782723758486,1.723021082202738,-8.653145163296061,-3.8805115992087273
191,-6.46696047690259,1.0610323312564984,-7.956541276987524,-4.799835062751208
192,-6.523185642565612,2.56500644027852,-10.453825624834524,-2.6493561957269947
193,-5.848620487157563,2.015228542887996,-9.647589664767349,-3.0352723740289242
194,-6.06378767690376,2.2253980693362934,-8.27768204137653,-0.6462037484673981
195,-6.466470145414606,1.5593511251716528,-8.891586005509595,-4.836191304370609
196,-6.208637523385653,0.8913144799054177,-8.343224456066816,-5.069900123898846
197,-6.3917116870678115,2.107306000744632,-9.98883304523139,-2.8919449333089764
198,-6.445088922727997,0.9830378284725299,-7.9073899142377275,-4.42863266514881
199,-6.416362883758289,2.546554120827599,-9.838035771143286,-1.6465796189127417
200,-5.896787833980582,1.8944735137207287,-9.246912213286485,-3.4084369400195045
201,-6.370370924629013,1.6836293647054135,-8.74201841932007,-2.9217192941136068
202,-6.5369123001903535,1.2825383520596674,-8.922089452558138,-4.721736602462504
203,-6.462579220561771,1.0245826524277497,-8.493781573415273,-5.333530856773293
204,-6.001737976868763,1.195082847515182,-7.583656946023221,-3.8502071565925213
205,-5.53334435674366,1.4099102544777138,-7.591624086372985,-3.7968927701990465
206,-7.231999511877767,1.3163304784414267,-10.029234086372984,-6.031295567706493
207,-5.574597441965389,2.0128763631900903,-8.532737354605562,-2.707249414334777
208,-6.161586489564438,1.7285988596436843,-8.56434310011135,-3.3877098473756844
209,-5.790945768395795,1.4802016094439352,-7.803692976735368,-3.5054488334892597
210,-5.590078769303778,1.9409481392653918,-8.911790096640445,-1.9006905132358778
211,-6.184989958577657,1.327812449919887,-8.47904264808485,-4.683918084624231
212,-6.413740951693038,1.4383221695187938,-8.414323590158952,-3.9674012898969315
213,-6.984151477975296,1.9661991970625545,-9.516142631246172,-4.388222817293309
214,-5.72434254891949,1.8667915750575659,-9.466523265560681,-3.3283735802434364
215,-8.379158658609674,1.637021324437155,-10.432982562722648,-5.48849989577784
216,-6.141071688179361,1.8424670615332706,-9.532678937567733,-2.578980632003509
217,-6.475758795758418,2.034321114836888,-9.920222524024847,-4.052788330314918
218,-6.109156509271099,1.8629961357394103,-9.94666373830312,-3.612231099524281
219,-6.69742421688469,1.913701173398615,-9.208373269648295,-3.752150689778478
220,-7.860812386934344,2.713503300191911,-13.228922616376018,-4.536754484161074
221,-7.178665718300839,1.5886329005599071,-9.806695077938597,-5.019962183215248
222,-6.48710426700692,1.0625620929516542,-9.188633459818966,-5.48849989577784
223,-5.916502428623759,1.894256965281203,-9.61923940798076,-3.028051187457776
224,-5.9937847731615905,1.7691116402794946,-8.968866924879357,-3.7445387764563254
225,-6.023442599079476,2.000507317035622,-8.849637396179492,-2.7137624164759435
226,-5.820352499452034,1.143005202014361,-7.131597888136427,-3.3199181662984194
227,-6.38316376436123,0.9902004682927695,-8.829339235955096,-5.1467067971398475
228,-6.43684115461412,1.4407127878325459,-10.071556821387446,-4.819702448704368
229,-4.968966118364239,2.5351173630975294,-10.31089895634687,-0.33865703863498253
230,-6.785317704525545,1.5096248335455988,-9.247065010937442,-4.803625398425255
231,-6.195929012223945,2.0356705158964132,-9.278935018051383,-2.9005861676560243
232,-6.300829754854551,1.3094060713745297,-8.926954949241303,-4.422315333466819
233,-5.4201520985328004,1.4482499432979525,-7.991277547209371,-3.0080518198571067
234,-5.829328475581667,2.076406519529278,-7.9710193894621355,-1.363330548286161
235,-6.11272994618934,1.6599232466686704,-8.478679481174165,-2.9754514253309217
236,-6.94842890062521,1.8945631551408457,-9.88030742891383,-2.809224355754849
237,-5.987581508530437,1.254584347272784,-8.260463230159614,-4.369817546901696
238,-6.052329514621581,2.1863890820482754,-8.319642654896995,-2.2548715803423782
239,-5.6058717070201585,1.9325220578878395,-8.3322255736847,-2.6263650169425805
240,-6.642355324698658,1.1027257900989549,-8.086227799554338,-5.231347425991915
241,-6.143854267974071,1.7068570232700586,-8.189080860191957,-3.457833600245152
242,-6.332981051989711,1.0255644970788094,-8.448623124807634,-4.8666261158376685
243,-6.193469593682404,1.1764163037345245,-7.931922162611949,-4.3549573766461
244,-6.266661677668779,1.8417217908470818,-10.49131817846624,-3.850045206716004
245,-6.551285115685592,1.2870752292354075,-8.87940593099429,-4.666858816085848
246,-6.719252107863133,2.1518062192467435,-9.338424165983794,-2.1584449516818442
247,-5.862400301922658,1.4115006087955746,-8.124614336965362,-3.6488259458583783
248,-5.305224125733011,1.8640957878919293,-8.71914704703111,-2.890075260248351
249,-6.030272309935697,1.614704661696587,-8.265417199219389,-2.9495551182996067
250,-6.909872732702128,1.5474920736814086,-9.417511201757602,-4.252863939030215
251,-6.427119308485911,1.8491635862473332,-10.52721809779906,-3.5231279869734413
252,-5.8662816934775925,1.7205899040605892,-8.277662165298548,-2.7494306536214284
253,-4.752586996057241,1.665165000145264,-7.229289868470218,-3.0147776567279294
254,-5.8374148907324575,1.362614484104242,-8.133489853895217,-4.009034477388789
255,-6.747351514625196,1.558480004406768,-8.575849923537644,-4.037014697937575
256,-5.805884941404917,2.038552413214007,-9.070990582105598,-3.138112170465047
257,-5.8472186612705475,2.149584827232824,-9.58270212678335,-3.449293634179778
258,-5.508274542447334,1.3026870621760132,-7.344725591264146,-3.4191483487381555
259,-6.587151085694764,1.6507469958963712,-8.71491487429309,-3.8747119988282477
260,-5.8126239686466175,1.9470726154322708,-9.690539413834829,-3.8303271383309143
261,-5.5437782563035825,1.3479668889533825,-7.622204266597485,-3.613715128620491
262,-6.563814246870922,1.8607063469645526,-9.769093409521098,-3.603139428589672
263,-6.602008885751877,2.0126995451081333,-10.35779017912604,-2.332046819813714
264,-5.691982240768754,1.2055062876172007,-7.1545097385468965,-3.784249651261737
265,-5.587148926290671,1.6469200305511322,-8.200265530305153,-3.127858883529146
266,-6.037302661605776,1.8259468217038342,-9.568483523611892,-4.1155390906681655
267,-5.236756411535076,0.9969131769460873,-6.929211201757601,-3.730173937401719
268,-6.637422201102116,1.1715808994199615,-7.825018866310795,-4.375856299613386
269,-7.193963898977271,2.6993590418434144,-11.505864669299779,-3.6820815743386595
270,-5.212503275448846,1.916882658900716,-8.085674698425898,-1.055793742890637
271,-5.94905844193434,1.0031471878642706,-7.569870763850231,-3.948851960452222
272,-6.119344646964966,1.6056437121220735,-8.967213932312424,-3.5915386182901052
273,-5.596330859005743,1.896547376458724,-8.573448866310795,-3.5621295456870956
274,-5.359915881218678,1.6681118307578704,-8.275579272650072,-3.0143335302173577
275,-6.07987364475277,2.045560379664027,-10.292582358137441,-3.789980035372812
276,-5.706305530555302,1.5595889683780015,-8.254545980800042,-2.8408153541602887
277,-5.109689696269145,1.6107931507101523,-7.5642703490057475,-2.599645758704847
278,-5.3414344244573435,1.3593834136383862,-8.257893447182017,-3.7591750615719546
279,-4.703458044280465,1.9592395737930408,-6.950300221582654,-0.8014613175169312
280,-5.487914870167659,1.3186525313630635,-7.417618876027248,-3.307592234484761
281,-5.955736938583323,1.5972296587616162,-9.008574400590708,-3.4139316018059143
282,-5.86583504607046,2.2159976286447858,-10.682297417336493,-3.323802020447594
283,-6.3946024939496215,1.7069724049355386,-9.183271876151254,-3.4628277667832674
284,-5.641103904402563,2.155629551800032,-8.398418085009041,-1.2725189148327425
285,-5.701951375556218,1.6833999939904531,-7.963848866310796,-2.471685931716026
286,-6.432816230857659,1.4780040925595128,-8.97578031530292,-3.7623191796206674
287,-5.378010436134887,2.2211593615741507,-8.777405382081767,-1.4927429174296392
288,-5.357415120232654,2.650253425455867,-10.165441522647455,-0.7305305482861608
289,-5.22411706018736,2.144406671861878,-8.78380733906389,-1.528542855978469
290,-5.786578730671289,1.739201096355145,-9.41327854588623,-3.90012918490812
291,-5.341991735810698,1.3246452329247531,-8.77953781747246,-3.848070864279488
292,-5.552877512509221,1.4013503418093654,-7.561063513660262,-3.890268578744334
293,-5.953975908056011,2.029417111378667,-8.72066403147637,-3.106714104372805
294,-5.431707993726436,2.68441133522063,-11.092988442403282,-1.6565324695418555
295,-5.8633739596761245,2.479992742262786,-9.83296514906949,-1.6495171087912854
296,-5.859844501110272,1.189052501075624,-7.475604388675522,-4.601198490907554
297,-5.624795360436735,1.6693164677260262,-8.67118549641791,-3.3765772319910687
298,-6.562483809299282,1.7176132439978864,-8.435296886862249,-2.5103594765656227
299,-5.4874197442204276,2.5721121125076967,-9.649071592376703,-1.4848502036712343
300,-5.803572135659378,1.6470445248409409,-9.9306572172149,-3.613094489318418
301,-6.611678899937101,1.411057428444312,-9.476342672735449,-4.792672094538988
302,-5.23416547500273,1.35014042077725,-7.755354830790159,-2.87030833503077
303,-5.930697435958151,1.8664681117243465,-7.993144763078659,-3.028719466455941
304,-5.054247448135353,1.3729889451912458,-7.989300769236387,-3.3358050589832047
305,-6.607347320992727,1.380165091487688,-8.974928413475432,-4.002783426605861
306,-6.432744941546079,1.53338610810912,-8.887988346491806,-3.433430873973472
307,-5.397611399405429,1.1111528613852317,-6.946364262140811,-3.974411124917272
308,-5.854688032816519,2.1183807054438577,-9.44413586171598,-2.2929705680771573
309,-5.962881499381724,3.1353851693392882,-10.971829799170171,-1.0584971126461875
310,-6.09360948817614,2.320314970056556,-9.623822210704688,-3.5428360699722163
311,-6.022702303163291,1.55494445441503,-9.188168120302093,-3.594698081832046
312,-5.055224302611846,2.330044183670414,-8.387184804682274,-1.6164881612309157
313,-5.636745213803824,1.6805291241019953,-8.170391704633536,-2.7914811844830814
314,-4.933873341655536,2.3547162597653823,-8.032954851426322,-0.6213158126097857
315,-5.90665384070365,2.1742370618408895,-8.759766484615874,-2.9296866397631893
316,-4.575816444158615,1.4932761271873654,-6.084040129703699,-1.880142284470125
317,-5.91920319312475,1.4195147587950643,-8.352688195004578,-3.74389175377749
318,-5.520266357420873,1.9293632147524618,-8.313250303164427,-2.9807337037600887
319,-4.742580608366009,2.007744521174716,-7.6155834565995235,-0.39755170213231383
320,-6.396226853661463,1.9516280224603582,-9.45655608027323,-4.03748491484399
321,-6.349480900915077,2.181405632493748,-9.998959232571664,-2.429998569783712
322,-5.58274584130802,1.5856250119100663,-8.786960246147101,-3.563966126509004
323,-6.825893430248788,2.0829676457397177,-10.645812965387265,-3.488564930302481
324,-5.669716287743401,2.1165654226847126,-8.749211960452222,-2.5681083987115993
325,-5.5956811542195215,2.2171818895579007,-10.69814213777611,-3.1258807830406394
326,-6.1005955472761055,1.34643963520432,-8.44059391363098,-4.100390847522599
327,-5.503217794632813,1.4102611992996794,-7.361828277075323,-2.757219405865011
328,-4.291999451261203,2.210737180588444,-7.099004641952492,-0.422854355754847
329,-5.477853470666962,2.4656044293173918,-10.810901898005273,-2.6848797336842227
330,-6.24007940721959,2.1567556199082865,-9.517640420519394,-2.3663998687764565
331,-5.556755122434259,2.1468996691172206,-8.579147528802146,-1.0150846226101724
332,-4.17453306297152,1.0833619074677643,-5.826328380535327,-2.143023379589656
333,-4.862175176554503,2.185529794364011,-8.090105592758254,-1.0499175610841502
334,-6.11219863339402,1.9882543811586573,-8.929826403499778,-2.97050381751693
335,-5.538602269070605,2.9297242397968386,-10.01593253590401,-0.7152382405938527
336,-5.568528134696868,2.0671133833105917,-9.097308396343024,-2.1149888010616875
337,-6.3153410431401,1.2505025019172735,-8.693843965625883,-5.024532506448953
338,-5.151115121497328,1.8014922209333275,-8.55567774040168,-2.7429954077344982
339,-4.411652383886571,2.0012237837255067,-8.939896354491196,-2.73220875325744
340,-5.801212787318627,1.5397664522907277,-8.120572637985818,-3.820357857705479
341,-4.739271069643886,2.384167415763071,-7.733275811138497,-0.12137055008683095
342,-5.5394971598341245,1.6472060344836819,-8.51686450511671,-3.1611709082642525
343,-5.695204114791922,0.8804264899325392,-7.08084743332737,-4.188518591441025
344,-5.355317724379484,2.095582552548776,-8.345906739538293,-2.056105401808687
345,-5.002511366386774,1.3155073872098095,-6.523597700113844,-2.1765751644161924
346,-5.275500034641025,1.2193678712468623,-7.223881567942754,-3.537846151535152
347,-4.799261254896181,1.7200033331824263,-6.952376716039063,-1.2489496023204012
348,-5.0930189423787695,2.807006235152877,-11.322579965812725,-0.6823738875094643
349,-4.885740079702975,2.1064227108265334,-9.687558503446187,-2.0854966670820296
350,-5.742194557681308,1.858511248220246,-8.717461831891432,-3.4668260597364826
351,-6.411084493677971,1.8712749584769641,-10.345533894332814,-3.8612498371735233
352,-5.48187279440379,1.7685887505731093,-7.690847393055541,-2.6189112728280537
353,-5.444056069206357,1.8905087581388518,-7.930938046441045,-2.388602869995138
354,-4.992782090980709,1.5998280539163312,-7.207869083700976,-2.8794950355468933
355,-4.97678687556269,1.3988279766740601,-6.971416454515619,-3.129566822120032
356,-5.819747227319068,2.291738196743193,-9.096903272371524,-1.0781534472132979
357,-5.673515323542647,1.6982190312436487,-8.261490013670505,-2.8811548138314027
358,-5.009017073967579,1.9740809448590153,-7.257109690629675,-0.20671454568709624
359,-5.2758446630782325,1.942797036081256,-9.034397502765342,-2.429924366837702
360,-5.716855803767812,2.7207175724644723,-9.039786361989023,0.32928842566134353
361,-5.176292912528368,1.9364937644907267,-7.605912849312075,-2.0440611291450894
362,-4.229296053204314,1.7090698077801787,-6.396677734670863,-1.1024434742651232
363,-5.661362643441087,1.3773835974319903,-8.010064436334785,-3.9781979977118107
364,-4.689305056153848,1.4187689456868107,-6.671570656104397,-2.670838381949934
365,-4.335212231311384,1.8589418954687187,-6.701746741733154,-1.8692040072255567
366,-5.232501850562761,1.8787415164584405,-7.703681808600287,-1.6355391772009122
367,-5.8033572448248005,1.750316767009386,-8.09682876913996,-2.626887727680504
