episode,reward,std,min,max
3,-7.373299825486704,2.452868184073134,-12.69775034571822,-3.2167549971921114
4,-7.698182576456837,1.4212879527573177,-9.840447147974439,-5.475438211547288
5,-8.14901801891762,1.7635037719471758,-10.9203461033456,-5.786511983689928
6,-8.370545535513928,1.885137204050763,-11.389889370203852,-5.566183412261356
7,-7.148298526933421,1.5484956426610348,-9.160442175767631,-5.48849989577784
8,-8.30850541243332,1.9721552918613265,-12.939751813225246,-6.279902981468116
9,-6.5096002921045635,0.9985082825865668,-8.044794409686265,-4.747769007054129
10,-7.369728114369252,1.4616322205844492,-10.056470902990561,-5.3285372180637856
11,-7.702920989559447,1.309186110482137,-9.298964878841556,-5.786511983689928
12,-7.35827348401168,1.7936749426066265,-10.059748054737561,-4.270175750162836
13,-7.2720661523104155,1.9645227377887133,-10.56852141084476,-3.65394687007947
14,-7.445844347339713,1.8299971716849628,-10.494992717675554,-4.749630738775673
15,-8.056042016433477,1.5689894061270506,-11.006528046352068,-5.566183412261356
16,-7.2941598570007695,2.3484344971387165,-11.000961001810316,-3.3408958876386468
17,-7.991107420106853,1.9344813439263164,-11.286850765836606,-4.623038758599967
18,-7.352538491444875,1.085321196684359,-8.803760833509626,-5.566183412261356
19,-7.061893733274554,1.9114237532258658,-11.145467721676782,-4.679836305112794
20,-7.402484956279393,1.773693445958172,-9.829618587012455,-3.972793477016263
21,-8.37771443496789,2.7403381982126342,-13.821739276034418,-5.494703999823857
22,-7.59380716067716,2.265537790266077,-11.204186077041447,-3.677242796572624
23,-7.162672858039295,1.371522476729618,-9.049982820945834,-5.3653076618525954
24,-8.112423711625137,1.4486434533569275,-9.483008708225451,-4.953074895648295
25,-7.043989567398542,1.818022115320849,-8.996947191333165,-4.059012705337542
26,-6.569551669883504,1.6730788269728125,-8.680060487989774,-4.257953345706895
27,-7.739206325787554,2.051509569426855,-10.62720162151571,-5.48849989577784
28,-6.4087372097281285,1.6404655995547053,-9.33957663587528,-4.444616837074444
29,-7.030519277311582,1.6518270951441545,-10.472792659145092,-4.654197442316518
30,-8.191548218464861,1.6585794387900874,-9.80149495872545,-4.868852184074285
31,-7.214927498322406,1.9148500403039284,-9.044011128751677,-2.7377321470987264
32,-7.491022387696743,0.9421190554883612,-9.162704578106823,-6.193304945678126
33,-8.020034605192336,1.5539049172885104,-10.84358407852305,-6.372987996778956
34,-7.200394319320196,1.549105637476336,-9.39590525137148,-4.839100638007227
35,-7.3735542114674315,1.5015645391164618,-9.965709444162233,-5.189096849869376
36,-7.50491671880595,1.9671770203051362,-10.23106115248451,-4.801305662678304
37,-8.27151761193798,1.5233222683615084,-11.093285779925603,-6.033565576669788
38,-6.893950894619232,1.6305799950212643,-9.733274961893516,-5.121902427561774
39,-6.721207354349525,1.6086983534832535,-9.466777048950107,-4.716154560412629
40,-6.701925331506038,1.5572553467832921,-8.738034381293684,-3.5481639536755063
41,-6.745754045026414,2.032051586148561,-10.317573130811354,-3.22899865351311
42,-6.533405302586648,1.2648854007657386,-9.429028046352068,-5.48849989577784
43,-7.309294265276175,2.1065214777072954,-9.942676799356786,-3.8863967021323154
44,-7.245031869214389,1.6881672276015713,-10.017939837330026,-4.749630738775673
45,-7.489487405210703,1.8727529854174083,-10.205504319256415,-5.179971111334925
46,-6.523138608227484,1.749204273781826,-9.171507840004596,-2.735670485941446
47,-7.639077516272626,1.6558125666003427,-10.52206066738376,-5.52734313870423
48,-7.4162537483833475,2.0058655905583707,-10.680399222058336,-3.9898845642360508
49,-7.125600942798771,1.7297477786074553,-9.650149367828721,-4.5723060144438765
50,-7.249673937223603,1.417508929014138,-9.725218654439612,-5.459308822089566
51,-7.654487566671134,1.3910565797938712,-9.454869653291112,-5.501099586600229
