episode,reward,std,min,max
3,0.2738740482820583,0.22540550977331236,0.0753929793465003,0.6897982945900499
4,0.1876091613197115,0.0712300447146269,0.11040103459132108,0.29539648634591437
5,0.2529495353695402,0.15529959197541207,0.09329470115532869,0.5854427644335003
6,0.291636167703013,0.15384942076278735,0.12723964808469815,0.5657945667770747
7,0.14547683403378203,0.06976584656337666,0.04253755070311623,0.264003500710131
8,0.33611069691286055,0.18489613506518446,0.061483247581231665,0.6580905014346184
9,0.23880838147825081,0.10981150089128504,0.07202338913051376,0.40046441018969625
10,0.2505382485552995,0.09250385786739261,0.10843188776799668,0.3667193393284551
11,0.2250285015522094,0.11491659815186034,0.09321256690155821,0.4813914062221047
12,0.22388321027229666,0.14380675001278412,0.05370595237128389,0.42487301908705094
13,0.22259361254502924,0.1758970043170089,0.0338801216956747,0.5765706257218222
14,0.253827550105909,0.16135571223546266,0.048575925568407355,0.5917456302727019
15,0.20869106427654321,0.07522268892777116,0.1133814060591955,0.31897162942333596
16,0.21561855089583845,0.10549430833094602,0.10983988711255474,0.39969988354842356
17,0.2002187468246917,0.11507526767508837,0.04766683952954714,0.39120470235110427
18,0.27779548633969847,0.16391971424773258,0.050119471175270915,0.5792319717863039
19,0.2458160053601408,0.13338873513756444,0.06153569441989088,0.43327003527310376
20,0.24867941142306887,0.14348158128457178,0.041143822235881526,0.5005597631228204
21,0.20365509323104763,0.12902717623631324,0.04009126585775587,0.4245942395288307
22,0.278086037835063,0.13737976340281527,0.09743893704337174,0.4775190894606373
23,0.09783909683059286,0.05795353951671989,0.020733469159396226,0.21152895067012345
24,0.2874212289853179,0.10802077982591636,0.10249261668506326,0.39969988354842356
25,0.2396893153465689,0.1286076819050283,0.07138008859282416,0.4245942395288307
26,0.23926317675086411,0.11898806290018735,0.05016643591169084,0.4370518326370954
27,0.1916523279137664,0.13623513746838398,0.04711396812977141,0.4245942395288307
28,0.19307844030468843,0.1400409928735199,0.049172142285813285,0.4361129004222303
29,0.27280261335168743,0.222111486925465,0.07148755942216252,0.6379059300176885
30,0.23893491618809085,0.14545082720345126,0.05909393582010825,0.4956127791872221
31,0.22150123170039548,0.16498937155257737,0.04592619038025956,0.4988429971335236
32,0.3330348555699931,0.170754253357606,0.11776546830855894,0.6819813318417242
33,0.1952686336963906,0.08191676691771436,0.07691391460177101,0.30777981440296537
34,0.22453594133461374,0.1228366081964614,0.07218593972909025,0.4263640219653317
35,0.17746783070069178,0.10936976004021999,0.05824848354398439,0.38316406309205975
36,0.2682898183093179,0.131798012526353,0.09140158174580605,0.5576476597084207
37,0.263020308581441,0.11513205715486803,0.06392594816011794,0.44419227424751234
38,0.16587115882866357,0.07613319945018338,0.06033441399064089,0.30373548820573526
39,0.16705956402320635,0.06970040052490538,0.0584444256169268,0.2514524387788167
40,0.2440399433276451,0.12224943349202017,0.0462365923276218,0.4245942395288307
41,0.15794088395977302,0.06798220858407773,0.08155694266188528,0.3155454496027077
42,0.36056301758107634,0.1732913834900942,0.16433235437814733,0.7412418380727568
43,0.20222387438031847,0.1531670474589947,0.0666956716297582,0.5532446973859968
44,0.22156840482190576,0.1569161638680084,0.04695318643624766,0.5788319189339257
45,0.29195694700005753,0.15047783316061072,0.07098911571605136,0.4748074667939087
46,0.23005474060820535,0.07143384441904757,0.1433656815447961,0.33222948024043514
47,0.3051656546402338,0.1464987196835905,0.08688288063917014,0.5119788373366714
48,0.32858028589903576,0.12905557839366807,0.08879621660774954,0.45614163044545314
49,0.1627953267194418,0.10991040731649959,0.042048484151039296,0.38253228064044315
50,0.31090767636011557,0.129865095536757,0.1625469413112984,0.5376993871557617
51,0.2138007648152183,0.15248125289440737,0.0739714029676716,0.45976436512968494
52,0.24707463157827983,0.11690663501260325,0.0941228740224592,0.4245942395288307
53,0.2906163148142043,0.15365322186730057,0.0381392177915152,0.5656708032503602
54,0.27339787846812696,0.19464478898674767,0.07754426198010274,0.6871135641224257
55,0.23291291469933761,0.16543614879321716,0.07005634225542345,0.5166113911606092
56,0.2466183055974316,0.11500648764598953,0.08331020587611786,0.45060175576710987
57,0.23950440480797403,0.14083016116195135,0.08993806348841828,0.5682799796623046
58,0.2514817077892375,0.13983559697873477,0.08392895921065614,0.5068267004748488
59,0.271730402295273,0.1477062099140323,0.10773542271542967,0.5558642948817023
60,0.2574185584735612,0.1390040441758614,0.058473278004713816,0.500812295018966
61,0.3833862843771359,0.14254590159955247,0.12914642184902378,0.5676187982915329
62,0.18873734498385003,0.1393512860460558,0.0612675406198971,0.4375477663139034
63,0.26885066603248975,0.13903846003138676,0.10045115376377128,0.5117102989525307
64,0.2680211215834777,0.1603362611732646,0.06855977131518982,0.464865326098415
65,0.19313333535776375,0.1385440205423862,0.058315691702310636,0.45982001366742414
66,0.25441575678245953,0.16603730819753762,0.09777420217957122,0.6444342479234738
67,0.2725621722087969,0.1326758509858624,0.08752996789687885,0.5223578280160172
68,0.26535881437453446,0.12503139669012237,0.10082663433049449,0.5236319401541916
69,0.3153891923703527,0.15455192625765737,0.1252435711964705,0.5782771239824749
70,0.3107449531754759,0.16799080513807005,0.08839321865101293,0.579365360033226
71,0.3227056814120575,0.1675129087536251,0.11700000653562062,0.6298971183934851
72,0.2568590769206283,0.14887536663359235,0.09047364739268256,0.5109354039232887
73,0.25486600687806904,0.12715556604532555,0.14453870949986303,0.5991396746524069
74,0.2559444057706802,0.1622984031795829,0.0764129241930896,0.5466793562058558
75,0.2876557747599831,0.18122008319863614,0.03395936668289124,0.574557023983779
76,0.2399844729713251,0.10801710304312227,0.10285635634017161,0.42528251628129565
77,0.287975419968149,0.11838510426617074,0.09539083701903432,0.49873687818242274
78,0.2883746168185374,0.15691302776344762,0.08615827281596015,0.5694877208784749
79,0.251678342815744,0.14903975189989696,0.08276245676000753,0.4923864223099505
80,0.32705912162589384,0.11296060864238995,0.17206753440007408,0.5661262924190834
81,0.28810313099459567,0.0957630298714698,0.09543611367312148,0.43153211670577174
82,0.26066648202916065,0.1677173890240341,0.06294049421206072,0.5326850255606663
83,0.29647436916539044,0.14236206807743654,0.0781497469511404,0.5909311588717442
84,0.2819932039999769,0.20007041911579634,0.0708101328472849,0.6083796167373969
85,0.2730265969551827,0.1544225881582528,0.08867548300735621,0.5848636507392517
86,0.3401261331689455,0.16130073110476967,0.1019760409321091,0.5351772150282756
87,0.3012223055913512,0.15329114014886017,0.11612808910017029,0.5186413628772749
88,0.3355914800818958,0.12174713887567622,0.18407153442981097,0.5269238350024733
89,0.17757534177505943,0.13339784638359545,0.055809371854396085,0.39830823578679564
90,0.27553453049207255,0.14261363770934174,0.1008339677374167,0.5665752024685802
91,0.28819993717865344,0.14427186620256183,0.0681079125960493,0.5271094492245636
92,0.3144427152261713,0.13672349300635273,0.17191193589799536,0.6273872162925404
93,0.32712703504438345,0.16173071894339383,0.0502917171386702,0.5574055511367659
94,0.28370423598185324,0.17423316679732181,0.02887222867630595,0.5456132692509273
95,0.23150576042414092,0.08766933234798235,0.08131097322673612,0.352961041231019
96,0.27579024945615294,0.15981824061155628,0.07510417997690863,0.6213976799461759
97,0.3519968116464448,0.12164190924860696,0.16936942036491284,0.525261888423538
98,0.22178152498289885,0.1015793749399002,0.07600361657572333,0.39969988354842356
99,0.34618212142632465,0.1848307683285758,0.18943391371284377,0.7967833194837634
100,0.34471054405268486,0.16021061946684004,0.12825697477622225,0.653689070716971
101,0.2821248267826617,0.18082257319878417,0.08074366640199261,0.5533180674521984
102,0.211613912407662,0.07260381448048826,0.08871411239967801,0.3020240844408662
103,0.3658787949673075,0.15479873674346598,0.17380622905438295,0.7015950948185449
104,0.3265555414534743,0.16280619443953095,0.12458812343999166,0.5832998978265829
105,0.28576699715478676,0.14926490611683116,0.11161272249660954,0.5446119156750829
106,0.25154924750326424,0.15190407376260043,0.0653383584186369,0.4539259431491921
107,0.28836304296674836,0.1544052086873557,0.1164021361698684,0.5079459124059915
108,0.3118720168311496,0.17974903244258084,0.08693848697251363,0.596776614319985
109,0.30701059713089346,0.19008414866345716,0.0743353604493474,0.6884755024925986
110,0.27770267492133527,0.1456003013421155,0.09164590397660072,0.5075840229776453
111,0.1820021700073008,0.12154527513774821,0.06868379502209594,0.45907914270526046
112,0.34282750398956036,0.16183787148743625,0.1832286014909748,0.6287189738396759
113,0.265986469571143,0.21007194316405373,0.03802999643147342,0.5862830856753821
114,0.353338705065699,0.1546058746216876,0.14807679442025423,0.6513495032260369
115,0.26567106557265013,0.14913047706206806,0.07587792602876757,0.586307710048255
116,0.2846996701554019,0.1598166560123272,0.09570592198848446,0.5545737642029609
117,0.2789293893548804,0.14741940865271394,0.08858991486357568,0.5113109893299131
118,0.2580660919295349,0.1854490839234503,0.019029566109294054,0.6558753251906914
119,0.2736903363780656,0.16466698534309482,0.06621053346962538,0.5396209975470845
120,0.30497743197314764,0.12854662801037034,0.1302169390784731,0.5425350902123236
