episode,reward,std,min,max
3,0.2015136211976757,0.09129591397920435,0.0743864674464119,0.36604023019638277
4,0.1643909753229697,0.11372303786246123,0.04681400750604352,0.4676855555355023
5,0.21586550743641292,0.15411302026537815,0.042214564678207625,0.4920633969975979
6,0.325440388737212,0.12309849020381076,0.12620882111933737,0.4733817877916321
7,0.19300564722215532,0.10554162165843388,0.04717775495049097,0.42510865075937915
8,0.18686325400371145,0.12172089285658125,0.05559641437798842,0.4146543933929705
9,0.16864577914386908,0.11804097399089548,0.0510262256509385,0.40362300236551496
10,0.21302621017963624,0.12734086401010755,0.04541784779028922,0.4219278689682405
11,0.28643437319179194,0.10936671866285812,0.09048109042204974,0.4430678791818365
12,0.24920707999227756,0.12727433253503162,0.10809826979722824,0.4490090135581451
13,0.1999505485258186,0.06998308071646811,0.09949346446322513,0.33192574221404514
14,0.2238468519666116,0.14818327298900272,0.0835542893993905,0.4799267650429123
15,0.20785017466602387,0.09449298358682455,0.09546139241659567,0.3955851952179976
16,0.25032859485428754,0.1487340853144609,0.053427382669587194,0.45715555899833693
17,0.20717006356644901,0.14947820101198317,0.03469780539188889,0.47459935277623594
18,0.2066105135247555,0.16190119313924856,0.05311476582417165,0.49117292213477587
19,0.16863568945159618,0.12221117061105977,0.04631025722078998,0.4226239192998079
20,0.19136025985095348,0.12294518905653973,0.05354995743836152,0.3686332913317058
21,0.25313919768631554,0.13736910238453917,0.08098895395474323,0.5263422405276242
22,0.2589732190038057,0.12462897882601001,0.02391496138689604,0.4079192852178202
23,0.2251357539612437,0.14715991325653827,0.08409353437251187,0.5262044356492552
24,0.2304816451484403,0.1299210915603274,0.0789121905179502,0.49661630566948817
25,0.22862234787265828,0.10851132281837732,0.08384859652608959,0.4073191636168075
26,0.1749408515142915,0.12104950145777105,0.042700586245868026,0.4722402666384882
27,0.25527054986906994,0.16521532583399126,0.08322689552457571,0.5271777623856245
28,0.2775760852107135,0.12799759630216,0.06038963218215027,0.4245942395288307
29,0.21232258538856122,0.12423712763516538,0.06348527969624708,0.41876988802124904
30,0.21360848396589383,0.1417672673757713,0.050595347213566046,0.4607704531417038
31,0.24970801438745632,0.12140169425813355,0.09234104204800478,0.4532139373495673
32,0.26509821817222345,0.1537353445142957,0.08881516478553737,0.5620566752588255
33,0.2121861514925988,0.10252702570243419,0.1104142662302078,0.4510355022635177
34,0.23666751440979533,0.11630265495993247,0.10425839723181596,0.4337258834234033
35,0.29283813152220406,0.19868632918869486,0.0691778677552068,0.6362879721964075
36,0.26426610102763703,0.1888377867889502,0.09043097252852862,0.6442157879513475
37,0.2570434388446856,0.17062323693900402,0.04671417806098454,0.6082644922350819
38,0.19353973228488877,0.12170172288615777,0.04469462719746456,0.375457785675874
39,0.15679045768848893,0.10379288884954983,0.0573472798138354,0.4219278689682405
40,0.19045666443802772,0.07439903368320014,0.09992886621798622,0.292734589614098
41,0.2612600350909292,0.08135031821257285,0.13725882030627556,0.3842543854930195
42,0.1705829688309412,0.09667790173344004,0.0284007380692807,0.3103277055672349
43,0.2727968243067686,0.1499719306363286,0.06265071341533901,0.5480330862483532
44,0.2548322036298649,0.15533077786103947,0.08305546600830187,0.5993100000801315
45,0.207117616311624,0.10975764250559172,0.04941291194350931,0.35539778232340064
46,0.2618956652901599,0.14026111831597207,0.09998689519990804,0.4612967047866162
47,0.15279023596837532,0.0928962270950794,0.025441759587934893,0.2821744764240747
48,0.25623040776609274,0.12525881689835916,0.09267701857767094,0.4340371666496381
49,0.2458561410091912,0.1479694567757942,0.06568803724267847,0.4471178219242453
50,0.19522164934601782,0.1179806145014217,0.028026400299962506,0.4245942395288307
51,0.2388720795802684,0.1595475368182784,0.050562488301337694,0.4890325334200111
52,0.18776744076581964,0.151643607993222,0.03527079431230395,0.4337258834234033
53,0.19110526925312618,0.12156176564666328,0.06423824123445193,0.4715807275660791
54,0.24055771061471964,0.17954386458095975,0.08728123045438867,0.6997342662629044
55,0.19731190015706904,0.07486346013210701,0.05875882351248462,0.30440975052402425
56,0.24043246744143834,0.1253872345501287,0.043272187811614196,0.42459223758132836
57,0.249445275466319,0.1458601688822034,0.07742148760968909,0.5267057051931378
58,0.22818848693148355,0.1721454897501759,0.08109935958798555,0.6445066841732613
59,0.263502433706023,0.17967233966890847,0.04768674331508159,0.6526007623131859
60,0.23622636491460333,0.1741844696646428,0.05365506101893579,0.5323046008097054
61,0.25417059297076233,0.16504131649741433,0.09309622917755549,0.6193265737824718
62,0.3113555155546835,0.15576075281663695,0.07628361646466852,0.5425210600109904
63,0.30831213220329334,0.18631921432590287,0.0833291840483276,0.7195845459543496
64,0.23751460326554671,0.16984940468564544,0.06184670555399881,0.5342568970491605
65,0.20213577525191728,0.09937715155906089,0.08224637356401403,0.3842543854930195
66,0.2793403611560723,0.1789175777545872,0.0399669573263435,0.5919774896993821
67,0.2682420952037805,0.1594802695382598,0.07543238194990844,0.5100074069570831
68,0.2399973758612047,0.14118008868989296,0.09491786708412711,0.48561157989668163
69,0.29402322266628006,0.15260061241323924,0.11567417307718401,0.6132854922888522
70,0.32773195827969626,0.1852197578041066,0.06134080275667491,0.653643330123396
71,0.3249571126955658,0.1955028434092949,0.01785798794965504,0.7013152530194308
72,0.22476941599610695,0.0943061319708253,0.09488251570140095,0.40865974178585635
73,0.24067802652463904,0.12286834522694717,0.08345608326718307,0.4245942395288307
74,0.18221492730273312,0.11146914363580222,0.05012699797057036,0.41745304268937855
75,0.2202046083789369,0.09740288456054862,0.046267619698855796,0.3480210595140546
76,0.24076136907518925,0.14774515999320334,0.0438969277786752,0.45676733515634116
77,0.3008517283181244,0.13360349333370056,0.12292456345730836,0.5143854567466335
78,0.30264395705711683,0.16164683862290077,0.08035664845948909,0.6136505870009229
79,0.2885380504169125,0.18420737734813886,0.06443493239300077,0.5428333216185587
80,0.27281582311013314,0.15871487552913738,0.042738601786973765,0.4746920799677252
