x,1,3,10,20
59,0.94658403206227,0.9578292735630465,0.9720706431976357,0.9807151650019641
60,0.9457037089124521,0.9571300581933454,0.9716040492889009,0.9803915289975135
61,0.9448242044631636,0.9564313532508643,0.9711376793452421,0.9800679997929442
62,0.9439455179530128,0.9557331583629911,0.9706715332591563,0.9797445773530125
63,0.9430676486213165,0.9550354731573861,0.9702056109231919,0.9794212616424859
64,0.9421905957080987,0.9543382972619812,0.9697399122299488,0.9790980526261439
65,0.9413143584540903,0.95364163030498,0.9692744370720784,0.9787749502687771
66,0.9404389361007279,0.9529454719148573,0.9688091853422838,0.9784519545351884
67,0.9395643278901543,0.9522498217203594,0.9683441569333194,0.9781290653901917
68,0.9386905330652164,0.9515546793505036,0.9678793517379913,0.9778062827986129
69,0.9378175508694658,0.9508600444345777,0.9674147696491571,0.9774836067252893
70,0.9369453805471573,0.9501659166021404,0.9669504105597254,0.97716103713507
71,0.9360740213432484,0.9494722954830209,0.9664862743626568,0.9768385739928154
72,0.9352034725033992,0.9487791807073183,0.9660223609509626,0.9765162172633977
73,0.9343337332739711,0.9480865719054019,0.9655586702177061,0.9761939669117007
74,0.9334648029020263,0.947394468707911,0.9650952020560016,0.9758718229026198
75,0.9325966806353274,0.9467028707457542,0.9646319563590147,0.9755497852010618
76,0.9317293657223366,0.9460117776501098,0.9641689330199623,0.9752278537719454
77,0.9308628574122148,0.9453211890524252,0.9637061319321127,0.9749060285802007
78,0.9299971549548214,0.9446311045844169,0.9632435529887853,0.9745843095907691
79,0.9291322576007135,0.9439415238780703,0.9627811960833507,0.9742626967686041
80,0.9282681646011448,0.9432524465656393,0.9623190611092306,0.9739411900786704
81,0.9274048752080658,0.9425638722796463,0.9618571479598981,0.9736197894859444
82,0.9265423886741223,0.9418758006528822,0.9613954565288774,0.973298494955414
83,0.9256807042526554,0.9411882313184056,0.9609339867097434,0.9729773064520787
84,0.9248198211977003,0.9405011639095432,0.9604727383961227,0.9726562239409494
85,0.9239597387639865,0.9398145980598892,0.9600117114816925,0.9723352473870489
86,0.923100456206936,0.9391285334033055,0.9595509058601813,0.9720143767554111
87,0.9222419727826636,0.938442969573921,0.9590903214253684,0.9716936120110817
88,0.9213842877479758,0.9377579062061321,0.9586299580710842,0.9713729531191181
89,0.9205274003603702,0.9370733429346015,0.9581698156912101,0.9710524000445887
90,0.919671309878035,0.9363892793942593,0.9577098941796782,0.970731952752574
91,0.9188160155598485,0.9357057152203015,0.9572501934304719,0.9704116112081655
92,0.9179615166653778,0.9350226500481906,0.9567907133376252,0.9700913753764668
93,0.917107812454879,0.9343400835136555,0.9563314537952232,0.9697712452225925
94,0.916254902189296,0.9336580152526905,0.9558724146974015,0.969451220711669
95,0.91540278513026,0.9329764449015561,0.9554135959383466,0.9691313018088341
96,0.9145514605400888,0.9322953720967779,0.9549549974122962,0.9688114884792371
97,0.9137009276817866,0.9316147964751472,0.9544966190135382,0.968491780688039
98,0.9128511858190425,0.9309347176737204,0.9540384606364117,0.9681721784004118
99,0.9120022342162308,0.9302551353298185,0.9535805221753062,0.9678526815815397
100,0.9111540721384097,0.9295760490810278,0.953122803524662,0.9675332901966177
101,0.910306698851321,0.9288974585651986,0.9526653045789701,0.9672140042108528
102,0.9094601136213893,0.928219363420446,0.9522080252327723,0.9668948235894631
103,0.9086143157157214,0.927541763285149,0.9517509653806605,0.9665757482976786
104,0.9077693044021058,0.9268646577979509,0.9512941249172777,0.9662567783007403
105,0.9069250789490119,0.9261880465977584,0.9508375037373173,0.965937913563901
106,0.9060816386255893,0.925511929323742,0.9503811017355235,0.9656191540524248
107,0.9052389827016675,0.9248363056153357,0.9499249188066904,0.9653004997315875
108,0.904397110447755,0.9241611751122365,0.9494689548456631,0.964981950566676
109,0.9035560211350385,0.9234865374544046,0.9490132097473372,0.9646635065229889
110,0.902715714035383,0.9228123922820628,0.9485576834066584,0.9643451675658363
111,0.9018761884213301,0.9221387392356969,0.9481023757186232,0.9640269336605395
112,0.9010374435660983,0.9214655779560549,0.9476472865782782,0.9637088047724315
113,0.9001994787435819,0.9207929080841469,0.9471924158807206,0.9633907808668566
114,0.8993622932283503,0.9201207292612454,0.9467377635210978,0.9630728619091704
115,0.898525886295648,0.9194490411288848,0.9462833293946077,0.9627550478647403
116,0.8976902572213931,0.9187778433288607,0.9458291133964982,0.962437338698945
117,0.8968554052821771,0.9181071355032306,0.9453751154220679,0.9621197343771742
118,0.8960213297552647,0.9174369172943132,0.9449213353666652,0.9618022348648297
119,0.8951880299185924,0.9167671883446884,0.9444677731256892,0.9614848401273243
120,0.894355505050768,0.9160979482971967,0.9440144285945888,0.9611675501300823
121,0.8935237544310708,0.9154291967949397,0.9435613016688634,0.9608503648385393
122,0.89269277733945,0.9147609334812795,0.9431083922440623,0.9605332842181424
123,0.8918625730565243,0.9140931579998381,0.9426557002157852,0.9602163082343504
124,0.8910331408635818,0.9134258699944983,0.9422032254796815,0.959899436852633
125,0.8902044800425786,0.9127590691094022,0.9417509679314512,0.9595826700384716
126,0.889376589876139,0.9120927549889524,0.9412989274668441,0.9592660077573589
127,0.8885494696475542,0.9114269272778104,0.9408471039816599,0.9589494499747989
128,0.887723118640782,0.9107615856208976,0.9403954973717488,0.9586329966563072
129,0.8868975361404461,0.9100967296633944,0.9399441075330103,0.9583166477674105
130,0.8860727214318355,0.90943235905074,0.9394929343613944,0.9580004032736472
131,0.8852486738009039,0.908768473428633,0.9390419777529009,0.9576842631405669
132,0.8844253925342691,0.9081050724430301,0.9385912376035794,0.9573682273337305
133,0.8836028769192122,0.9074421557401466,0.9381407138095297,0.9570522958187103
134,0.8827811262436773,0.9067797229664564,0.9376904062669011,0.9567364685610901
135,0.8819601397962707,0.9061177737686908,0.937240314871893,0.9564207455264648
136,0.8811399168662603,0.9054563077938397,0.9367904395207544,0.956105126680441
137,0.8803204567435746,0.9047953246891502,0.9363407801097844,0.9557896119886364
138,0.8795017587188031,0.9041348241021271,0.9358913365353316,0.9554742014166802
139,0.8786838220831946,0.9034748056805325,0.9354421086937947,0.9551588949302126
140,0.8778666461286573,0.9028152690723857,0.9349930964816217,0.9548436924948855
141,0.8770502301477576,0.9021562139259629,0.9345442997953104,0.9545285940763623
142,0.8762345734337202,0.9014976398897969,0.9340957185314086,0.9542135996403169
143,0.8754196752804269,0.9008395466126774,0.9336473525865135,0.9538987091524356
144,0.8746055349824161,0.9001819337436501,0.933199201857272,0.9535839225784153
145,0.8737921518348825,0.8995248009320173,0.9327512662403804,0.9532692398839643
146,0.872979525133676,0.8988681478273368,0.932303545632585,0.9529546610348025
147,0.8721676541753017,0.8982119740794229,0.9318560399306813,0.952640185996661
148,0.8713565382569187,0.8975562793383449,0.9314087490315146,0.9523258147352821
149,0.8705461766763398,0.8969010632544279,0.9309616728319794,0.9520115472164195
150,0.8697365687320308,0.8962463254782522,0.93051481122902,0.951697383405838
151,0.8689277137231101,0.8955920656606531,0.9300681641196301,0.951383323269314
152,0.8681196109493475,0.8949382834527208,0.9296217314008526,0.951069366772635
153,0.8673122597111647,0.8942849785058002,0.9291755129697802,0.9507555138816001
154,0.8665056593096333,0.893632150471491,0.9287295087235546,0.950441764562019
155,0.8656998090464754,0.8929797990016468,0.9282837185593673,0.9501281187797135
156,0.8648947082240621,0.8923279237483757,0.9278381423744588,0.9498145765005162
157,0.8640903561454137,0.8916765243640393,0.927392780066119,0.9495011376902709
158,0.8632867521141986,0.8910256005012536,0.9269476315316872,0.9491878023148331
159,0.8624838954347324,0.8903751518128876,0.926502696668552,0.9488745703400692
160,0.861681785411978,0.8897251779520642,0.926057975374151,0.9485614417318569
161,0.860880421351545,0.8890756785721592,0.9256134675459714,0.9482484164560854
162,0.860079802559688,0.8884266533268015,0.9251691730815493,0.9479354944786548
163,0.8592799283433075,0.8877781018698729,0.9247250918784702,0.9476226757654768
164,0.8584807980099483,0.8871300238555079,0.9242812238343685,0.947309960282474
165,0.8576824108677991,0.8864824189380934,0.9238375688469279,0.9469973479955809
166,0.856884766225692,0.8858352867722685,0.9233941268138813,0.9466848388707423
167,0.856087863393102,0.8851886270129248,0.9229508976330106,0.9463724328739148
168,0.8552917016801466,0.8845424393152054,0.9225078812021468,0.9460601299710664
169,0.854496280397584,0.8838967233345053,0.9220650774191698,0.9457479301281759
170,0.8537015988568143,0.883251478726471,0.9216224861820085,0.9454358333112336
171,0.8529076563698774,0.8826067051470007,0.9211801073886411,0.9451238394862408
172,0.8521144522494535,0.8819624022522434,0.9207379409370945,0.9448119486192103
173,0.8513219858088614,0.8813185696985992,0.9202959867254447,0.9445001606761659
174,0.8505302563620593,0.8806752071427193,0.9198542446518164,0.9441884756231427
175,0.8497392632236426,0.8800323142415051,0.9194127146143836,0.9438768934261871
176,0.8489490057088446,0.8793898906521088,0.9189713965113686,0.9435654140513563
177,0.8481594831335354,0.8787479360319327,0.9185302902410432,0.9432540374647194
178,0.8473706948142211,0.8781064500386294,0.9180893957017274,0.942942763632356
179,0.846582640068044,0.8774654323301012,0.9176487127917905,0.9426315925203572
180,0.8457953182127806,0.8768248825645002,0.9172082414096504,0.9423205240948255
181,0.8450087285668428,0.8761848004002282,0.9167679814537738,0.942009558321874
182,0.8442228704492757,0.875545185495936,0.9163279328226759,0.9416986951676278
183,0.8434377431797578,0.874906037510524,0.915888095414921,0.9413879345982225
184,0.8426533460786007,0.8742673561031412,0.9154484691291218,0.941077276579805
185,0.8418696784667475,0.8736291409331859,0.9150090538639398,0.9407667210785337
186,0.8410867396657735,0.8729913916603047,0.9145698495180851,0.9404562680605777
187,0.8403045289978843,0.8723541079443927,0.9141308559903164,0.9401459174921176
188,0.8395230457859163,0.8717172894455932,0.913692073179441,0.9398356693393451
189,0.8387422893533355,0.871080935824298,0.9132535009843148,0.9395255235684631
190,0.8379622590242368,0.8704450467411462,0.9128151393038423,0.9392154801456855
191,0.8371829541233443,0.8698096218570252,0.9123769880369764,0.9389055390372374
192,0.8364043739760096,0.8691746608330695,0.9119390470827187,0.938595700209355
193,0.835626517908212,0.8685401633306614,0.9115013163401189,0.9382859636282859
194,0.8348493852465574,0.86790612901143,0.9110637957082756,0.9379763292602885
195,0.8340729753182781,0.8672725575372516,0.9106264850863356,0.9376667970716326
196,0.8332972874512321,0.8666394485702494,0.9101893843734942,0.9373573670285988
197,0.8325223209739024,0.8660068017727932,0.9097524934689948,0.9370480390974794
198,0.8317480752153967,0.865374616807499,0.9093158122721297,0.9367388132445772
199,0.8309745495054464,0.8647428933372295,0.908879340682239,0.9364296894362064
200,0.8302017431744063,0.8641116310250934,0.9084430785987115,0.9361206676386924
201,0.8294296555532542,0.863480829534445,0.9080070259209841,0.9358117478183716
202,0.8286582859735897,0.8628504885288849,0.907571182548542,0.9355029299415915
203,0.8278876337676342,0.8622206076722588,0.9071355483809187,0.9351942139747107
204,0.8271176982682303,0.8615911866286581,0.9067001233176958,0.934885599884099
205,0.8263484788088409,0.8609622250624192,0.9062649072585033,0.9345770876361372
206,0.8255799747235487,0.8603337226381236,0.9058299001030191,0.9342686771972172
207,0.8248121853470558,0.8597056790205977,0.9053951017509697,0.9339603685337421
208,0.8240451100146831,0.8590780938749126,0.9049605121021291,0.9336521616121259
209,0.8232787480623694,0.858450966866384,0.9045261310563201,0.9333440563987939
210,0.8225130988266715,0.8578242976605714,0.9040919585134131,0.9330360528601822
211,0.8217481616447626,0.8571980859232793,0.9036579943733266,0.9327281509627383
212,0.820983935854433,0.8565723313205552,0.9032242385360273,0.9324203506729205
213,0.8202204207940884,0.8559470335186913,0.90279069090153,0.9321126519571984
214,0.8194576158027499,0.8553221921842226,0.9023573513698973,0.9318050547820526
215,0.8186955202200533,0.854697806983928,0.9019242198412397,0.9314975591139744
216,0.8179341333862487,0.8540738775848298,0.9014912962157159,0.9311901649194667
217,0.8171734546421995,0.8534504036541929,0.9010585803935323,0.9308828721650433
218,0.8164134833293822,0.8528273848595254,0.9006260722749433,0.9305756808172287
219,0.815654218789886,0.8522048208685779,0.9001937717602513,0.930268590842559
220,0.8148956603664114,0.8515827113493438,0.8997616787498064,0.929961602207581
221,0.8141378074022706,0.8509610559700588,0.8993297931440064,0.9296547148788523
222,0.8133806592413865,0.8503398543992006,0.8988981148432973,0.9293479288229423
223,0.8126242152282921,0.8497191063054892,0.8984666437481724,0.9290412440064306
224,0.8118684747081297,0.8490988113578862,0.8980353797591734,0.9287346603959085
225,0.8111134370266512,0.848478969225595,0.8976043227768888,0.9284281779579778
226,0.8103591015302164,0.8478595795780602,0.8971734727019559,0.9281217966592517
227,0.8096054675657933,0.8472406420849682,0.896742829435059,0.9278155164663541
228,0.8088525344809572,0.8466221564162462,0.8963123928769301,0.9275093373459201
229,0.8081003016238899,0.8460041222420623,0.8958821629283491,0.9272032592645959
230,0.8073487683433797,0.8453865392328256,0.8954521394901435,0.9268972821890386
231,0.8065979339888203,0.8447694070591857,0.8950223224631882,0.9265914060859161
232,0.8058477979102108,0.8441527253920325,0.8945927117484058,0.9262856309219076
233,0.8050983594581542,0.8435364939024963,0.8941633072467666,0.9259799566637034
234,0.8043496179838582,0.8429207122619474,0.8937341088592881,0.9256743832780043
235,0.8036015728391332,0.8423053801419962,0.8933051164870356,0.9253689107315225
236,0.8028542233763928,0.8416904972144925,0.8928763300311218,0.925063538990981
237,0.8021075689486528,0.8410760631515259,0.8924477493927069,0.924758268023114
238,0.8013616089095306,0.8404620776254254,0.8920193744729983,0.9244530977946663
239,0.8006163426132447,0.8398485403087588,0.8915912051732512,0.9241480282723941
240,0.7998717694146144,0.8392354508743334,0.891163241394768,0.9238430594230641
241,0.7991278886690588,0.838622808995195,0.8907354830388985,0.9235381912134545
242,0.7983846997325966,0.8380106143446285,0.8903079300070398,0.923233423610354
243,0.7976422019618453,0.837398866596157,0.8898805822006364,0.9229287565805625
244,0.7969003947140207,0.8367875654235418,0.8894534395211801,0.9226241900908909
245,0.7961592773469368,0.8361767105007826,0.8890265018702098,0.9223197241081609
246,0.7954188492190041,0.835566301502117,0.8885997691493122,0.922015358599205
247,0.7946791096892305,0.8349563381020205,0.8881732412601204,0.9217110935308673
248,0.7939400581172195,0.834346819975206,0.8877469181043155,0.9214069288700021
249,0.7932016938631705,0.833737746796624,0.8873207995836254,0.9211028645834749
250,0.7924640162878778,0.8331291182414625,0.8868948855998252,0.9207989006381623
251,0.79172702475273,0.8325209339851463,0.8864691760547373,0.9204950370009517
252,0.79099071861971,0.831913193703337,0.8860436708502311,0.9201912736387413
253,0.7902550972513936,0.8313058970719337,0.8856183698882228,0.9198876105184405
254,0.7895201600109499,0.8306990437670712,0.8851932730706765,0.9195840476069693
255,0.7887859062621397,0.8300926334651212,0.8847683802996025,0.919280584871259
256,0.788052335369316,0.8294866658426916,0.8843436914770587,0.9189772222782514
257,0.7873194466974225,0.8288811405766264,0.8839192065051497,0.9186739597948995
258,0.786587239611994,0.8282760573440056,0.8834949252860271,0.9183707973881672
259,0.7858557134791547,0.8276714158221444,0.8830708477218898,0.918067735025029
260,0.7851248676656192,0.8270672156885942,0.8826469737149834,0.9177647726724707
261,0.7843947015386902,0.8264634566211415,0.8822233031676001,0.9174619102974888
262,0.7836652144662591,0.8258601382978081,0.8817998359820796,0.9171591478670905
263,0.7829364058168056,0.8252572603968507,0.8813765720608082,0.9168564853482943
264,0.7822082749593959,0.8246548225967609,0.8809535113062189,0.9165539227081294
265,0.7814808212636837,0.8240528245762653,0.880530653620792,0.9162514599136357
266,0.7807540440999085,0.8234512660143246,0.8801079989070539,0.9159490969318641
267,0.7800279428388955,0.8228501465901342,0.8796855470675785,0.9156468337298765
268,0.7793025168520554,0.8222494659831234,0.879263298004986,0.9153446702747456
269,0.778577765511383,0.8216492238729557,0.8788412516219436,0.915042606533555
270,0.7778536881894574,0.8210494199395284,0.878419407821165,0.9147406424733988
271,0.7771302842594413,0.8204500538629725,0.8779977665054108,0.9144387780613825
272,0.77640755309508,0.8198511253236526,0.8775763275774883,0.9141370132646223
273,0.7756854940707015,0.8192526340021663,0.877155090940251,0.9138353480502449
274,0.7749641065612158,0.8186545795793447,0.8767340564965996,0.9135337823853882
275,0.774243389942114,0.8180569617362518,0.8763132241494812,0.913232316237201
276,0.7735233435894677,0.8174597801541843,0.8758925938018894,0.9129309495728427
277,0.7728039668799296,0.8168630345146718,0.8754721653568646,0.9126296823594836
278,0.7720852591907312,0.816266724499476,0.8750519387174932,0.912328514564305
279,0.7713672198996838,0.8156708497905915,0.8746319137869087,0.9120274461544986
280,0.7706498483851771,0.8150754100702443,0.8742120904682911,0.9117264770972676
281,0.769933144026179,0.814480405020893,0.8737924686648663,0.9114256073598255
282,0.7692171062022346,0.8138858343252278,0.873373048279907,0.9111248369093967
283,0.7685017342934666,0.8132916976661703,0.8729538292167327,0.9108241657132166
284,0.7677870276805736,0.812697994726874,0.8725348113787086,0.9105235937385311
285,0.7670729857448307,0.8121047251907234,0.8721159946692468,0.9102231209525974
286,0.7663596078680881,0.8115118887413342,0.8716973789918055,0.909922747322683
287,0.7656468934327707,0.810919485062553,0.8712789642498894,0.9096224728160665
288,0.7649348418218783,0.8103275138384572,0.8708607503470495,0.9093222974000371
289,0.7642234524189839,0.8097359747533552,0.8704427371868828,0.909022221041895
290,0.7635127246082343,0.8091448674917853,0.870024924673033,0.9087222437089512
291,0.7628026577743486,0.8085541917385163,0.86960731270919,0.9084223653685272
292,0.7620932513026185,0.8079639471785471,0.8691899011990896,0.9081225859879555
293,0.761384504578907,0.8073741334971067,0.8687726900465139,0.9078229055345794
294,0.7606764169896487,0.8067847503796539,0.8683556791552917,0.907523323975753
295,0.7599689879218483,0.8061957975118768,0.867938868429297,0.9072238412788409
296,0.759262216763081,0.8056072745796931,0.867522257772451,0.9069244574112189
297,0.7585561029014913,0.8050191812692499,0.8671058470887202,0.9066251723402731
298,0.757850645725793,0.8044315172669233,0.8666896362821175,0.9063259860334008
299,0.757145844625268,0.8038442822593185,0.866273625256702,0.9060268984580097
300,0.7564416989897665,0.8032574759332691,0.8658578139165788,0.9057279095815185
301,0.755738208209706,0.8026710979758378,0.8654422021658988,0.9054290193713566
302,0.755035371676071,0.8020851480743155,0.8650267899088592,0.905130227794964
303,0.7543331887804123,0.8014996259162213,0.8646115770497029,0.9048315348197915
304,0.7536316589148465,0.8009145311893023,0.864196563492719,0.904532940413301
305,0.7529307814720557,0.8003298635815341,0.8637817491422425,0.9042344445429645
306,0.7522305558452868,0.7997456227811196,0.8633671339026542,0.9039360471762653
307,0.7515309814283506,0.7991618084764894,0.8629527176783809,0.9036377482806971
308,0.7508320576156223,0.7985784203563016,0.8625385003738952,0.9033395478237645
309,0.7501337838020398,0.7979954581094415,0.8621244818937157,0.9030414457729825
310,0.7494361593831039,0.7974129214250216,0.8617106621424067,0.9027434420958774
311,0.7487391837548776,0.7968308099923813,0.8612970410245783,0.9024455367599857
312,0.7480428563139856,0.7962491235010869,0.8608836184448865,0.9021477297328548
313,0.7473471764576136,0.7956678616409311,0.8604703943080328,0.901850020982043
314,0.7466521435835081,0.7950870241019332,0.860057368518765,0.9015524104751188
315,0.7459577570899754,0.7945066105743388,0.8596445409818759,0.901254898179662
316,0.7452640163758817,0.7939266207486195,0.8592319116022046,0.9009574840632627
317,0.7445709208406521,0.793347054315473,0.8588194802846355,0.9006601680935218
318,0.7438784698842703,0.7927679109658227,0.8584072469340989,0.9003629502380509
319,0.743186662907278,0.7921891903908176,0.8579952114555705,0.9000658304644722
320,0.7424954993107742,0.7916108922818323,0.8575833737540718,0.899768808740419
321,0.7418049784964152,0.7910330163304665,0.8571717337346698,0.8994718850335346
322,0.7411150998664136,0.7904555622285453,0.8567602913024771,0.8991750593114735
323,0.7404258628235378,0.7898785296681184,0.8563490463626519,0.8988783315419006
324,0.739737266771112,0.7893019183414608,0.8559379988203978,0.8985817016924917
325,0.7390493111130148,0.7887257279410714,0.855527148580964,0.8982851697309332
326,0.7383619952536797,0.7881499581596745,0.8551164955496451,0.8979887356249219
327,0.7376753185980938,0.7875746086902179,0.8547060396317813,0.8976923993421656
328,0.7369892805517976,0.7869996792258741,0.8542957807327579,0.8973961608503827
329,0.7363038805208844,0.7864251694600392,0.8538857187580062,0.8971000201173019
330,0.735619117912,0.7858510790863333,0.8534758536130023,0.8968039771106633
331,0.7349349921323418,0.7852774077986003,0.853066185203268,0.8965080317982167
332,0.7342515025896588,0.7847041552909073,0.8526567134343704,0.8962121841477232
333,0.7335686486922504,0.7841313212575449,0.852247438211922,0.8959164341269544
334,0.7328864298489666,0.783558905393027,0.8518383594415802,0.8956207817036924
335,0.732204845469207,0.78298690739209,0.8514294770290481,0.8953252268457302
336,0.7315238949629207,0.7824153269496937,0.8510207908800742,0.8950297695208711
337,0.7308435777406053,0.7818441637610205,0.8506123009004517,0.8947344096969291
338,0.7301638932133064,0.7812734175214749,0.8502040069960195,0.8944391473417291
339,0.7294848407926181,0.7807030879266843,0.8497959090726613,0.8941439824231063
340,0.728806419890681,0.7801331746724978,0.8493880070363065,0.8938489149089066
341,0.7281286299201827,0.7795636774549869,0.848980300792929,0.8935539447669866
342,0.7274514702943569,0.7789945959704447,0.8485727902485484,0.8932590719652135
343,0.7267749404269832,0.7784259299153863,0.848165475309229,0.8929642964714649
344,0.7260990397323861,0.777857678986548,0.8477583558810806,0.8926696182536292
345,0.7254237676254349,0.7772898428808879,0.8473514318702576,0.8923750372796055
346,0.7247491235215433,0.7767224212955848,0.8469447031829599,0.8920805535173032
347,0.7240751068366683,0.776155413928039,0.846538169725432,0.8917861669346424
348,0.7234017169873103,0.7755888204758715,0.8461318314039638,0.8914918774995539
349,0.722728953390512,0.7750226406369242,0.8457256881248898,0.8911976851799791
350,0.7220568154638588,0.7744568741092591,0.8453197397945899,0.8909035899438696
351,0.7213853026254775,0.7738915205911594,0.8449139863194884,0.8906095917591881
352,0.7207144142940358,0.7733265797811278,0.844508427606055,0.8903156905939076
353,0.7200441498887423,0.7727620513778877,0.8441030635608041,0.8900218864160115
354,0.7193745088293458,0.7721979350803817,0.8436978940902949,0.8897281791934941
355,0.7187054905361345,0.771634230587773,0.8432929191011315,0.8894345688943602
356,0.7180370944299359,0.771070937599444,0.8428881384999629,0.889141055486625
357,0.7173693199321162,0.7705080558149964,0.8424835521934829,0.8888476389383144
358,0.7167021664645793,0.7699455849342515,0.84207916008843,0.8885543192174647
359,0.7160356334497672,0.7693835246572495,0.8416749620915875,0.8882610962921229
360,0.7153697203106589,0.7688218746842497,0.8412709581097836,0.8879679701303465
361,0.71470442647077,0.7682606347157301,0.8408671480498908,0.8876749407002035
362,0.7140397513541522,0.7676998044523876,0.8404635318188268,0.8873820079697723
363,0.7133756943853928,0.7671393835951373,0.8400601093235538,0.8870891719071422
364,0.7127122549896144,0.7665793718451129,0.8396568804710784,0.8867964324804128
365,0.7120494325924741,0.766019768903666,0.8392538451684524,0.8865037896576943
366,0.7113872266201632,0.7654605744723663,0.8388510033227714,0.8862112434071072
367,0.7107256364994065,0.7649017882530015,0.8384483548411764,0.8859187936967828
368,0.710064661657462,0.7643434099475768,0.8380458996308526,0.8856264404948628
369,0.7094043015221205,0.763785439258315,0.8376436375990298,0.8853341837694995
370,0.708744555521705,0.7632278758876565,0.8372415686529823,0.8850420234888555
371,0.7080854230850698,0.7626707195382585,0.8368396927000288,0.8847499596211041
372,0.7074269036416007,0.7621139699129955,0.8364380096475328,0.8844579921344291
