episode,reward,std
1281,0.012315659291644377,0.8858632655669363
1282,0.012908802157124788,1.4557847725215725
1283,0.49750259127976637,0.5534140102362725
1284,-0.1877535568005923,0.8674114571763557
1285,0.16530344941691805,1.0841141766970084
1286,-0.5765431338715465,0.7723705423370996
1287,0.0655513640979848,1.0812958522865306
1288,-1.0687424904599954,3.6496205507335793
1289,0.12454094974643255,0.6611967118936857
1290,-0.5115354188456915,1.3963858283932515
1291,0.39622314275191206,1.2926162767706757
1292,0.1192096391215465,0.3588314992480114
1293,0.1706915905592989,0.582593114016715
1294,-0.08408599271897073,0.5140287119802293
1295,0.025748381017006418,1.1708003198965695
1296,-0.04494398406612466,0.5729008191208536
1297,0.1193375505806189,0.48365094969436784
1298,0.5714126200665258,0.6200232865432082
1299,0.683422330929649,0.8156241345752789
1300,0.2955294937816733,0.48272571007489473
1301,0.2693479377667961,0.47419292782685996
1302,-0.13959617072218644,1.7888755592928614
1303,-0.3544338927498471,1.1469838719455676
1304,0.4756582386108191,0.5556223969813278
1305,0.42750245291387784,0.7336508136472619
1306,0.013733706108954611,0.4540951825533105
1307,0.4444189823520433,0.7085655088409517
1308,0.39680209899805685,0.5293399245789159
1309,0.2745921560899892,0.7238377089194868
1310,-0.11226128551271977,0.6558189843580943
1311,0.4038769160707809,0.7751218424985735
1312,0.3656300771630782,0.4947616195201335
1313,0.2638143880402006,0.48437566478132005
1314,0.0485360171275004,1.6056904978145758
1315,-1.0585645362801142,1.9008174100540645
1316,-0.14504206763858724,1.328027762051
1317,0.21300849172368413,0.6485440925966155
1318,0.0020909957632158525,0.8320861197576723
1319,0.5098578925448838,0.37671077170014305
1320,0.0370274065631183,1.3320308771221683
1321,-0.17591388027398375,1.4696473628374476
1322,0.23875304051973342,0.5108934741932529
1323,-0.021875901622824774,0.6973115135256803
1324,-0.06287406663799996,0.8370909372894034
1325,0.7642039928027395,0.7953970654836098
1326,0.255076546422563,0.5498005167822723
1327,-0.1648636875524762,1.4706435048896793
1328,0.258977451743871,0.6063381302113878
1329,0.18161264686445558,1.1267142254411084
1330,0.2933058270452827,0.6517754646127781
1331,0.08352281879521448,1.312368318444638
1332,0.5100527979436438,0.6762792605504336
1333,-0.41449826318209376,1.1732682631406155
1334,0.3461434578155986,0.6742996923021171
1335,0.29734990941130623,0.352727026507512
1336,0.46976974576241703,0.37580303613555205
1337,0.1397360545080049,1.132119331492589
1338,0.38505014096730256,0.4724759413339817
1339,0.20602093013551886,0.5539123481589641
1340,-0.08058549773843633,0.8234250579253758
1341,0.12448324760028565,0.6276585615393856
1342,-0.481830645973937,1.5332448066525743
1343,0.3803661119139649,0.4967835816877296
1344,0.3147832578911194,1.1388135967620616
1345,-0.18463553603304836,1.6290507641540377
1346,0.2624498248255877,0.9709961624327277
1347,0.5958538732095645,0.6152428030336468
1348,0.7657357925572509,0.621112259870129
1349,-0.29039067576103406,1.0591314594332433
1350,0.22505525209480481,0.5408559465099546
1351,0.030452962789569403,0.7544299511065217
1352,0.07329011823658985,0.6775185986780479
1353,0.0459412353577346,1.2936881359219696
1354,-0.6761495333231219,1.4832671079212454
1355,0.2716504935721784,1.413834900401748
1356,0.6053531889634887,0.7723692021675721
1357,-0.3329009243639893,1.072381773471788
1358,0.18062294502047843,0.8464867428205961
1359,0.3775038121567588,0.918010277469978
1360,0.3822824188650647,0.568633364938679
1361,0.05986141085914367,1.5473170557636644
1362,0.4383344249515999,0.281850155711902
1363,0.5234281391240232,0.6271736251635481
1364,0.08058706255483125,1.1306419057546124
1365,-0.006608385046748466,0.6392583481560765
1366,-0.45894138587964217,1.151123196518154
1367,-0.0035266336964001,1.5149762710877126
1368,0.683444667682169,0.523758876364845
1369,0.33147486926686953,0.6420496932165101
1370,0.31710053641396685,0.6592620761787314
1371,0.31319139058836254,0.5289791936987666
1372,0.15950819546254671,0.72632401546659
1373,0.46767382128787255,0.9384611790926757
1374,0.4594250733072386,0.7865302509992557
1375,0.48750183382649437,0.5859611983286029
1376,0.17585526086416325,0.7021891746559481
1377,-0.2769321124213251,1.1622323486729935
1378,0.28968165377396515,0.7552719757168775
1379,0.0029629747695905538,0.7436782464266724
1380,-0.5054471382215993,1.1817361574252185
1381,0.18781654335340908,0.6113601049917059
1382,0.02682703144822578,0.7934133988162998
1383,-0.26424982573930755,0.9380683703208242
1384,0.43059279921926186,1.0657674112716398
1385,-0.7024547971608085,1.7716249226195915
1386,-0.6674657156549778,1.4314378788896385
1387,0.017833412891056454,0.7691746992099352
1388,0.25933979497053133,0.7298146632128869
1389,0.3901366236941991,0.6367459973787702
1390,-0.10876521416698741,1.3235057891815758
1391,0.6453741784282532,0.4753474443210493
1392,-0.07571951652683881,0.7343466222285308
1393,0.22180617053042656,0.6853424854989181
1394,0.4206811107785011,0.9502617319588592
1395,-0.4129638175106852,0.8248394867281265
1396,0.1913722924630565,0.7418715659004457
1397,0.027930931229799193,0.8210125952189895
1398,0.5031996112185702,0.5544987849692556
1399,-0.17337150430528164,0.8026852670489146
1400,0.26152083227063105,0.49988933944455316
1401,0.33189386742055615,0.3947160490860167
1402,0.23417377251114851,0.5596690529042775
1403,0.48692347961534344,0.6758178455115776
1404,0.26037374722267864,0.3838588601972116
1405,0.5493364660874689,0.6280509822589435
1406,0.5857335220269846,0.5037305325083029
1407,0.7753546671989209,0.8252590628741734
1408,-0.5139511032280559,1.105993047239211
1409,0.42189297239993684,0.9963070317832581
1410,0.5199738482866638,0.5403229211846511
1411,0.44013367617746385,0.9194210439712
1412,0.007622395770111662,0.6532114600076004
1413,-0.2840583457511566,1.3168205175885273
1414,0.1833408274117714,0.6011398170772586
1415,-0.0760871495392542,1.0200510517850543
1416,0.2484237395126975,0.5003538513103751
1417,0.057705773001635485,0.5248937365833314
1418,0.7336857649280831,0.3944885816802166
1419,0.23062437384578277,0.6514519205568718
1420,0.07729231112573613,0.9116482266757306
1421,0.247028224732967,0.840710333367584
1422,0.39461465815519664,0.5855772468720386
1423,-0.03468675986333469,0.6007903308270667
1424,0.3617416034750753,1.3464572214129313
1425,0.035139166446322714,0.9128374284428701
1426,0.0650130050454267,0.5260024167041513
1427,0.2241314799154818,0.6272563700202961
1428,0.5086031908900797,0.21263853696293486
1429,0.3691256955498212,0.6433389760268887
1430,0.022945154214062492,0.6432625151666627
1431,0.16820222148204428,0.910167594688168
1432,0.040521719919791234,0.8339545236073761
1433,-0.0652111346541964,0.5892932217230827
1434,0.2539915399271534,0.8671546059170163
1435,-0.023310553171825114,1.118442329405036
1436,0.7297072085462432,1.0341042511439384
1437,-0.0518358760991305,0.31613155629119477
1438,-0.20753104757342444,1.5627422047383788
1439,0.471997778330768,0.5971503757929112
1440,0.560175050128757,1.1117749389982539
1441,0.09903235775592109,0.7987745302425744
1442,0.6008327672921296,1.1423696733077038
1443,-1.1862283434288197,1.8194890010473979
1444,-0.007711259068448229,0.9933523730492524
1445,-0.048922189474632914,1.0194519616702478
1446,0.13268942665673586,0.7431908674012374
1447,0.502580825674564,0.6605078986262511
1448,0.5606821470760496,0.5154143260696626
1449,-0.12242237172325732,0.893400995280756
1450,0.5238217740063996,0.6729934958615543
1451,-0.3864845077787881,1.3242674501120983
1452,0.19312402133993017,1.119142520714049
1453,-0.059874413596149846,1.3324764945334482
1454,0.41041509143817645,0.5452370540812995
1455,-0.0809989814491391,0.6256827216172397
1456,0.0922438094100218,0.5787289473940259
1457,0.03214903561736051,1.2518263266650809
1458,0.36960147593173,0.5975875911608926
1459,-0.21227193067749361,0.7054492048805382
1460,-0.6359369224457498,1.3576242299454613
1461,0.9226391897333184,0.7682260251288928
1462,-0.016382130993801085,0.6130248855447616
1463,0.1875699485195586,0.5912585256721614
1464,0.10582176816811509,1.068886113182234
1465,-0.1463304143588185,0.5025629809502848
1466,-0.3867226384320557,1.1138804967472806
1467,0.28367567804890265,0.5233637544977396
1468,0.22452074832127972,0.46057568145076866
1469,0.5150538805985467,0.5466667631756389
1470,-0.039809784773312505,0.9336534521391652
1471,0.31785083172152434,0.681157383227192
1472,-0.1925191829899419,1.6346837325403836
1473,0.22066323390578618,0.8130536302804843
1474,0.641650411504559,0.7743217527211979
1475,0.3038743093323568,0.7955815666804944
1476,0.5512093068027337,1.1244786776172575
1477,-0.06862378316711158,2.15359244780326
1478,0.4351305647606402,0.6930384257142322
1479,0.3103998818263731,0.7305764866095485
1480,0.15045531997749673,1.4404834133159325
1481,0.2830145016531168,0.41616407552619844
1482,0.2583587789623763,0.5408458879916255
1483,-0.2295894414231125,1.2905009947129629
1484,0.29538425195011797,0.7652985719080947
1485,0.1110453532996493,1.1275788799543038
1486,0.3071974210901136,0.6450449181049751
1487,0.2962278797230736,0.7751831424614405
1488,0.35089989679837397,0.4697393228206791
1489,0.3268502394619006,0.5463386062351846
1490,-0.1641451112316403,1.0062794689334982
1491,0.1440592450074725,0.7625564746149941
1492,0.19248015130485832,0.9443269758981413
1493,0.587430432148425,0.8661389066215707
1494,-0.21943741901991737,0.7812633176487664
1495,0.23985138113884413,1.290011993604134
1496,0.07946137153070905,0.8625661426536085
1497,0.16851529276626193,0.30181057659228794
1498,-0.2949590680515813,0.8841402316258795
1499,-0.14083513215616345,0.4615919259492354
1500,0.4292840537470212,0.740383429308468
1501,0.24142637537019795,0.8110006595049988
1502,0.10299287324758052,0.9224662166178582
1503,0.3481183499598531,0.4656745900596304
1504,-0.1589087516679744,1.0869042700899083
1505,0.1330470620861512,0.7883974304355846
1506,0.45774588428410573,0.3982168794415202
1507,0.5658977612990215,0.4500234230583067
1508,0.46712239571769787,0.4443302000798234
1509,0.4347755898355931,0.6541263220324757
1510,0.7088066748387875,0.7070727229334184
1511,0.270240478704934,0.49812469915988805
1512,0.3475194509444761,0.6362770147243619
1513,0.8078641532861202,0.6249797519512255
1514,0.527036224343306,0.6438775531500239
1515,0.4803344235772194,0.7186402722958967
1516,0.33787289164093826,0.5562717882429519
1517,0.22115696280751235,1.2585675583544131
1518,-0.11415417209149425,1.5799788294459673
1519,0.45693633160438896,0.7660820016058744
1520,0.3224411661928541,0.6164735469670573
1521,0.4425601449696708,0.529489600909059
1522,0.618697651275282,0.4586490531498019
1523,0.34322924845556374,0.6153086428511185
1524,0.13250902035313203,0.44965039283622
1525,0.08836907271963883,0.5270097770531667
1526,0.10251162493796366,1.0717801259822075
1527,0.0280276783717196,1.5755840662420015
1528,0.1186475876213295,0.49879384557483614
1529,-0.027262750878704424,1.4907299605719926
1530,0.29832875678473325,0.68232694148128
1531,-0.01258048706207302,0.8147581235190632
1532,0.5343530948139561,0.725014652613255
1533,-0.04375840606262989,0.9397503785501594
1534,0.04837298036134559,0.5038665470900502
1535,0.4615473504776749,0.4770375678908038
1536,0.5307127443962716,0.6514392561715299
1537,0.2789714521138914,0.5256412242626753
1538,0.1953503710333316,0.6447171221870205
1539,0.042671042735118216,1.102565047516648
1540,0.1916743318686589,0.37280107956015524
1541,0.45843832228352815,0.7239446276277917
1542,0.2557301715541589,0.3973388150305824
1543,0.399415921030051,0.3505089899632023
1544,0.39039009935687036,0.5057743368906465
1545,0.31071184081721126,1.193648605498339
1546,0.31231705861032816,0.6522440942704406
1547,-0.0033195284538863113,0.8836315089310647
1548,0.10562342388695152,0.6954405091893925
1549,-0.27733359048132367,1.3095474548906465
1550,-0.22012108483789522,0.9959229448098089
1551,0.43766952427259254,0.7963390512776838
1552,0.029417838289359965,0.6822601902562084
1553,0.4659655347087662,0.5836593475584557
1554,0.143935319126208,0.7975938013375278
1555,0.0850573197117522,0.4427737221088552
1556,0.7776215053771737,0.5764487913931297
1557,-0.14913117530614084,1.4066380370369467
1558,0.42157704091672965,0.6969009411124913
1559,0.5480927051097406,0.9031266306957507
1560,0.6347496338694845,0.6122749955277466
1561,0.18811738134327327,0.7537656053771883
1562,0.4085927626356976,0.878331296946673
1563,-0.47107756872269146,1.7816885272863159
1564,-0.25797638674461415,0.7510254381321303
1565,0.3538961886483273,0.5614799999317078
1566,0.3671257370738425,0.5883040468109105
1567,0.28407391808371607,0.6781664633385523
1568,0.21906601533045622,0.5042053829692131
1569,-0.36901517298257447,1.9700735307167063
1570,0.10552057783367808,0.9136997292026653
1571,0.42727263721467656,0.8472189263345874
1572,0.6080067129620461,0.5926193151354902
1573,-0.3920645707012065,2.538091808598189
1574,0.10186214151153324,0.902179050113297
1575,-0.19372187686064818,1.4724749525454846
1576,0.7409540125536023,0.6653611927464524
1577,-0.0170237427133235,1.0392221300030946
1578,0.3625962650594613,1.116302100932369
1579,-0.04472065920718086,1.1233574713252938
1580,0.19563715196070086,0.6228324967015209
1581,0.2744335387130835,0.642369155116005
1582,-0.41104979043818457,1.2036969196050074
1583,-0.6617052759249092,1.2636401698684405
1584,0.265559236727422,0.6263848243234722
1585,0.3695455766394473,0.6935638363639566
1586,0.573159328981745,0.4771172950941411
1587,0.09262254608204003,0.41047399273983803
1588,0.7371444894857687,0.6083260240263788
1589,0.47206793644273926,0.6803914180186469
1590,0.25582258307813266,0.4928939825292751
1591,0.6331762331177175,0.6632066282563143
1592,0.3196561727583102,1.0270772562381456
1593,0.4281893584303503,0.7338382355080328
1594,0.3805465481596176,0.32382358512839826
1595,0.26711171326991995,0.892601466730694
1596,0.587484882142802,0.6914833058390419
1597,0.780251142677671,0.5735497342978948
1598,0.08613425739137018,0.8964985186699772
1599,0.3893489815155516,0.9652970520287969
1600,0.20156012169359427,1.119432880620397
1601,0.6534254546459686,0.7308775287983587
1602,0.014337659051448893,0.9064917832534108
1603,0.019315307393248528,0.689967423325839
1604,0.6540241296175936,0.7320579735496632
1605,0.19525730090159174,1.065191029374996
1606,0.1889525888516867,0.7211033511152858
1607,0.2876632514238547,0.82582124808689
1608,0.4160566742313133,0.6981453503399018
1609,0.34063401516967423,0.6816041453073415
1610,0.35929168594422667,1.0081081574717188
1611,0.4493234273130988,0.45757977955457046
1612,0.16989860211450897,0.9420171376476008
1613,0.7193844536590589,0.5800830841764134
1614,0.42231293182987795,0.7578747321499357
1615,0.2364567378846052,0.358165796272584
1616,0.3013025405455552,0.7662267629508703
1617,0.23283762344510794,0.7708292738145845
1618,-0.07671105988620153,0.9542470785637869
1619,-0.0013795526036731898,0.8662342597600953
1620,-0.2832101413187195,2.1004750418765106
1621,0.1883677797411166,0.5700018502529925
1622,0.5094384095697988,1.4270568764146125
1623,0.47174114380716514,0.29899409378418773
1624,0.7909114969111044,0.783325544448571
1625,0.5267714734173873,0.5651403335097795
1626,0.5207068317672278,0.5441181325962695
1627,-0.8855256534423033,2.592553779672982
1628,0.32240602218561615,0.6015317118176555
1629,0.5662393209573651,0.5881967799503363
1630,0.7143181488012302,0.750469221111041
1631,0.6848632812486322,0.3514686657296316
1632,-0.1971266273182753,0.874001206344727
1633,0.5774874840451476,1.0054714383579335
1634,-0.09463444634584788,1.3054144000521477
1635,0.06409367630449042,0.916696739067008
1636,0.3141025314522146,0.8176448387419416
1637,0.04850917928115302,1.2189289360823825
1638,0.4658425916626525,0.48377573456708994
1639,0.05359179928969669,0.3494327998729806
1640,0.29808738642466914,0.8861795089101137
1641,0.6632341573059737,0.581737793451086
1642,0.24628334492936052,0.8852959150465304
1643,0.04815705037764818,0.6189796509642398
1644,0.1045436714627502,1.0663348555653078
1645,0.423868658806201,0.502759021525659
1646,0.7431055447931457,0.5072078642116989
1647,0.46215985140008103,0.6823454917332623
1648,0.4957622365758495,0.6192866708540523
1649,0.8410847511295566,0.8722889698754708
1650,0.4612865954444933,0.7884389202744483
1651,0.30877929378694613,0.7155738948556584
1652,0.15650214954475872,0.5584987805736376
1653,0.21734629617764534,0.5197454179478088
1654,0.4851320923152955,0.9727310888658235
1655,-0.057600085139156,0.9958999281839218
1656,0.23824322665827294,0.5715043508377324
1657,-0.15373552250975014,1.2972383831115588
1658,0.2907105267855338,0.6924345529454252
1659,0.6667956859409727,0.6290004099272225
1660,0.29517229268167816,0.48571649889513835
1661,0.23602144869266012,1.1763185721145406
1662,0.8378152038268526,0.5559742770893359
1663,0.20905732270600588,1.0992203073581774
1664,0.9933426414554327,0.8335855205322817
1665,0.5726316184398108,0.8111439059764641
1666,0.5274196709498786,0.4461854260432683
1667,0.5048193635380064,0.6092162462535984
1668,0.6488741564239506,0.642127955021519
1669,0.1767247968630506,0.674058294539674
1670,0.6849316586739258,0.5381682610766624
1671,0.13971107273544892,0.8643439803908279
1672,0.10920024233942441,0.6534895172070965
1673,0.05296428171015386,0.46236347337780864
1674,0.6373258214912247,0.6232308595461361
1675,0.454709932011727,0.6717765347187885
1676,-0.006271158104013383,0.335805300796632
1677,-0.005313009026606341,1.5911257069201823
1678,-0.119398851794197,0.8858626874455586
1679,0.6959679917137858,1.000217972241326
1680,0.43081216930920413,0.539664712285748
1681,-0.5337752569388713,1.5606369717452164
1682,0.31677845231367974,0.9218773290720172
1683,0.21135329800899436,0.6579146306744774
1684,-0.15623100754388894,0.8556203621198714
1685,0.137386282945882,0.7183023085986849
1686,0.42819405146365896,0.4748477156044445
1687,-0.5856753639530756,2.688149733079675
1688,-0.041343227868525054,0.9107046260967934
1689,0.04136388528448872,0.7358814791023125
1690,0.6925296656890865,0.7228760503926928
1691,0.48853110062919936,0.4919841141950814
1692,0.22489534142590156,0.7284045791375612
1693,0.6015147417751938,0.7349449925660102
1694,-0.32034863521274176,1.43157686274783
1695,-0.04770349163667923,0.7580688740622283
1696,0.41240245804703485,0.39107622753017257
1697,0.7321552015305233,0.5867362786723714
1698,0.5996395110938278,1.1517949430141359
1699,0.2667723131458738,0.5480760520119847
1700,0.17251116435700514,0.7287998834742274
1701,1.0798163929428957,0.9140792392647897
1702,-0.07582308550333652,1.0159808087604318
1703,0.22806350662610653,0.5870661138753308
1704,0.5173614355976667,0.49913895581250933
1705,0.6404730006476014,0.4647699677263966
1706,0.8124935748516723,0.6122126015935555
1707,-0.06229170103628763,0.9323484867018691
1708,0.03747792501060497,0.6001591507724479
1709,0.3440803469112805,0.3726357887148496
1710,0.30338603022806165,0.39913060770091635
1711,0.6436563983129451,0.8717396396113309
1712,0.12025119958642383,1.3635188864606653
1713,0.47789449290338115,0.4627940618229159
1714,0.6223189562654889,0.4253383987744543
1715,-0.0601894276859274,0.7457747817022474
1716,0.5401374881785748,0.8812923720019825
1717,0.43418898476888623,0.6001297894978656
1718,0.3219725691465798,0.7568032349105551
1719,-0.1480234082617093,1.1214588468158795
1720,0.3536510727523654,0.7905038704500565
1721,-0.10027111984716838,1.1045117659650263
1722,0.5747763753424066,0.31979985671755223
1723,0.8191354562822942,0.82196150674002
1724,0.13670064802586435,0.5272555241127062
1725,0.3553514626152457,0.7073387542920422
1726,0.28662385185725026,0.5684248829019576
1727,0.05032540585576621,0.7614998119634733
1728,0.24975674703556267,0.617569882020006
1729,0.6774832362706918,0.6301200842567926
1730,0.2756408148829026,0.5242081285208292
1731,0.42255531029703325,0.7329639089258477
1732,0.13112912187805661,1.0570835821366353
1733,0.6576519203367857,0.8635826936166915
1734,0.3025749306380123,0.5879139744916689
1735,0.22545965750619415,0.5348150779951536
1736,0.3482795403090331,0.8380842770763256
1737,0.6872285422626463,0.6235565612944369
1738,0.45451861007150346,0.5891180566838287
1739,0.45543033125055626,0.5070386578897954
1740,0.09252294440982452,0.4797948430216391
1741,0.12557693724093713,0.7706365062675303
1742,0.4977780014897887,0.818636184955329
1743,0.15433524297217066,0.9482090545914367
1744,0.22312368031686428,1.3453507379847087
1745,0.26861939873773805,0.47406646900531246
1746,0.1601840947481116,0.6749351268180015
1747,0.21739862765557955,0.5230793500849844
1748,0.4587395737373203,0.6846329296442918
1749,0.4737002763847805,0.8911402431912486
1750,0.09822630888546785,0.8083488612187372
1751,0.42762464381615084,0.5782599442198656
1752,-0.08732768215369839,1.8648099217237455
1753,0.5495730689208574,0.6406437480453525
1754,0.3752567633254927,0.5393130661106037
1755,0.09247838401192462,0.9797693858659869
1756,0.34233795645221743,0.7063902880710388
1757,0.26004918795457976,0.6146934163241513
1758,0.5087550308051847,0.6690407708866146
1759,0.29643928446000256,0.5340971416518824
1760,0.4135275334213288,0.6780255997681239
1761,0.24845883879941794,0.4711227898029805
1762,0.3691097209225635,1.195297030031573
1763,0.8049531737861066,0.6000590176399646
1764,0.2186035798324939,0.9343887756097421
1765,0.0834982865250002,0.7255922810908534
1766,0.3636425677468948,0.6606775832095217
1767,0.46747907673952005,0.4049793375761237
1768,0.7008853325380934,0.46209863601203616
1769,0.28230013493723016,0.4434553294217417
1770,0.4096135620648293,0.48791055305738656
1771,0.4195207194437646,0.5108106577110738
1772,0.4646261727296235,0.5299731226034138
1773,-0.1220346358998298,0.8716072210035392
1774,0.7095788787519656,0.940815003518773
1775,0.560747323351225,0.6221210056569401
1776,-0.0014825516027354268,1.5125265324174977
1777,0.7172342077089453,1.048260471140052
1778,0.5071369562328177,0.5963023097506297
1779,0.36372798598134304,0.747610749658068
1780,0.5183166458440803,0.5702332258839591
1781,0.40101117888337834,1.0538625989776977
1782,0.1451130260134353,0.7788920610430207
1783,0.7378946413444959,0.719584207742635
1784,0.04206407911317178,0.4936370143812108
1785,0.19633169175178491,0.3146255631295667
1786,0.41317775822752373,0.4849480566710922
1787,0.7125203122102522,0.8884298996858481
1788,0.23590792641043912,0.6874772244893829
1789,0.6923572099745582,0.6214892867693043
1790,0.44323157640959093,0.5268799494069972
1791,0.5685511813386214,0.9646676091356807
1792,0.13926848176628173,0.451962533496445
1793,0.32936271742490636,0.6230702815627615
1794,-0.29729287189974274,1.8628601242215381
1795,-0.19126416592272402,1.0034036212893847
1796,0.12700121290843616,0.40017126227658784
1797,0.6911556872536748,0.9828362087632759
1798,0.4367597762542864,0.6628938708556864
1799,0.5306022078641142,0.46866781317031253
1800,0.3058126558514147,0.64256499019215
1801,0.5122438106782439,0.5115361826387349
1802,0.6931045629363448,0.6071329567698707
1803,0.7151740213605969,0.9060829976863511
1804,-0.1116584577466262,0.7372542242089558
1805,0.6834810160583481,0.6429146044691211
1806,0.3611790852743935,0.8214639912369566
1807,0.3141451481425032,0.6136379306908036
1808,0.7169528980548634,0.6394357558870847
1809,0.38307004249199406,0.4217595125957212
1810,1.0277190139496652,0.5140497129800973
1811,0.4785159218730062,0.7044820117555325
1812,-0.14263332883958849,0.6468647818245936
1813,0.4939237414266934,0.6027102668361094
1814,0.3384127096033242,1.2300426028914195
1815,0.5278848310828967,0.8126123739678122
1816,-0.2563362702240797,1.7062229594857274
1817,0.3448579180962287,0.8091616543981967
1818,0.5839617269307837,0.8773540238409885
1819,0.5124495321434648,0.6305394766384914
1820,0.2672734286736017,1.1351910243697938
1821,0.4262002095642698,0.6439097509903252
1822,0.23487243542869307,0.5486914760497541
1823,0.3390186987919539,0.7428452804363224
1824,-0.12986196526535626,1.6834910409261583
1825,0.28206345552506695,0.6239892603148655
1826,0.6058855052848309,0.9490261741547414
1827,0.3449723661135072,0.4215315675746502
1828,0.08374228459279383,0.9007788809282724
1829,0.4918139397111432,0.5712562943995876
1830,0.9494841900499141,0.7094112000565674
1831,-0.06958840731187102,0.6431863304217806
1832,0.3093661331946874,0.6248836308078577
1833,0.18645710905234553,1.1586152599987443
1834,0.7628506528581421,0.5068496647260236
1835,-0.2214036326848869,1.6588071925821324
1836,0.3217237083531088,0.4726350158669622
1837,0.7429953938337602,0.7620479471827345
1838,-0.416958868583423,1.3565923038190872
1839,0.5599495680472149,0.7648714758313098
1840,0.37479192175220155,0.560202700272616
1841,0.42338446246966255,0.6914118912656102
1842,0.44074822369726663,0.8880185520970824
1843,-0.10209675999210877,1.3003624557605211
1844,0.4005425588955469,0.9408701018310685
1845,0.3611190170234005,0.8407184991624532
1846,-0.19948716588529009,1.9230517524645878
1847,0.5887556627336392,1.0279609558392744
1848,0.7437759049668836,0.7976822171121857
1849,0.4000413389894967,0.9685750500360333
1850,0.5360222828534938,0.5297339843796482
1851,0.718921612506287,0.7087355036640889
1852,0.6762376996147931,0.7250827390407387
1853,0.29180383268424304,0.7480224515075062
1854,0.5419840351592335,0.4194981155098665
1855,0.2114704325821438,0.9240546541143125
1856,-0.28908112592257446,1.8753554266901573
1857,0.6659311597351734,0.9790287214011574
1858,0.5325402915637156,0.8549938836819466
1859,-0.2902369175317069,1.973206373228436
1860,0.7705608202900585,0.4080340141855214
1861,-0.4451762544122291,1.0914584988302105
1862,-0.007834141467510481,1.3334766790240722
1863,0.4775552974014971,0.5461379676489974
1864,-0.24692220773736104,1.2514603906620694
1865,0.31075393999222956,0.7272832569928689
1866,-0.33198254021397255,1.7224503093786379
1867,0.5931131385123632,0.572381912814875
1868,0.1977567123228477,0.8892099931478733
1869,0.4300368664858844,0.5736611195326383
1870,0.22696670721749398,1.5026073972875373
1871,0.40736479949583054,0.7285830802349936
1872,0.25617056583057823,0.7973049976794278
1873,0.07488260709350383,1.0192360245384717
1874,0.3938664561461186,0.8027496944906342
1875,0.36017280319940903,0.5967019189187494
1876,0.5151110185189964,1.2827013001452268
1877,0.3444363538607269,0.8207154666847898
1878,0.5540154197959646,1.0559463299492837
1879,0.8670541081320005,0.5694686254211568
1880,-0.22039147819309476,1.2742914582015021
1881,0.25541783182544453,0.6894823069335158
1882,0.5811479670435784,0.885247207939452
1883,0.2684350187646353,0.726414873337928
1884,0.6738224981778421,0.555866514101905
1885,-0.8128458047609332,4.0895235547936855
1886,-0.44803699033501765,0.781890654236341
1887,0.6006875105855689,0.762909856863176
1888,0.7536728950372332,0.7657511860727352
1889,-0.08979775962887042,0.9232992045048215
1890,0.2897890457827562,0.633312105240269
1891,0.3145891538451701,0.5369614824323362
1892,0.3461219513126383,0.4063790607156734
1893,0.15486374391359542,0.7200077360501606
1894,0.2331635701682492,0.8809523012420439
1895,-0.05083427232881059,1.7444144312060892
1896,-0.20615793201604987,1.187376077651753
1897,-0.2095132058499029,1.0916583768739427
1898,-0.0011601846095181667,0.5558271243709986
1899,0.0858484817362259,0.7997041735613134
1900,0.18068689598855894,1.208048793223678
1901,0.2956611502949965,0.7699439194816543
1902,0.40106026864903643,0.40867274581010116
1903,0.6334942296047141,0.4292675967893228
1904,0.534849442425746,0.5628533312740224
1905,-0.1327775084006572,1.1242177301739562
1906,-0.01198832401626011,2.05505087342754
1907,0.5431218618600917,0.708160336559989
1908,-0.07417932997810713,1.1365022522768853
1909,0.6992102215887334,0.6617198734557113
1910,0.22253044554813545,0.9242787019951005
1911,0.17595449558980217,0.8005635503993795
1912,0.5270987016518949,0.5086197568187614
1913,-0.2091959014036251,0.7924336243151167
1914,0.24923752096463456,0.5631612357523141
1915,0.2785177909938503,0.7428344430656819
1916,0.6351185066851188,1.1296511249850887
1917,0.32545579079970893,0.6179551920629173
1918,-0.018542077399444835,0.9192397840735087
1919,0.3493700119118161,0.5719352273130904
1920,-0.09213082539853268,0.8818640035377311
1921,-0.04507514230099601,0.7528610570522696
1922,-0.26962980872970366,1.29988713920114
1923,0.3245121222335613,1.6569488325258583
1924,0.18427089354356968,0.9383956002329009
1925,0.07904234847773554,1.1275282329896004
1926,0.6598305787953789,0.48529488582731733
1927,0.6757477177779869,0.42826806453949856
1928,0.4542680855703537,0.38652953793165706
1929,0.24590740614427772,0.6828324631700495
1930,0.09270790717383555,0.7178333451652309
1931,0.8401242973355098,0.8179420009600417
1932,0.33685450771143105,0.7191988197865444
1933,0.7888866223336967,0.38511244318204363
1934,0.2606584509524902,0.6846969936028121
1935,0.07701995442335025,1.2479207660607823
1936,0.256422079570502,0.7902655896492807
1937,0.925458057070675,0.6923896209103656
1938,-0.014455832779242317,0.6979505202457481
1939,-0.11879372265600305,1.234071353174438
1940,0.3844252885840345,0.6784662704512825
1941,0.4129449016836458,0.46550862065019616
1942,-0.18762056837942329,1.5890705664414102
1943,0.6209728498599302,0.513257531837457
1944,0.3229344391720083,0.6661511668204048
