episode,reward,std
88,-0.0851688181087282,0.642160578377031
89,-1.1333498135072229,2.934781112890422
90,-1.1398150970128882,1.8470287932486602
91,-0.23390265463830712,0.6059200808299625
92,-1.0229406214206882,1.6688957580694816
93,-0.6356958094733776,1.4423811998083524
94,-1.1773654488412002,2.8801203562744386
95,-0.15861967057573736,1.1776707955835988
96,-0.6408950299385454,1.255653047458225
97,-1.0357436694878197,1.584869660645491
98,-0.6946624789353942,0.8690815784239802
99,-0.30407886715584287,0.799302058058848
100,-0.2222801988608228,0.4617428585677294
101,-1.3532943858927984,1.7484144928765903
102,-0.6413178295913186,1.1843818817464886
103,-0.04974760130853177,0.48782008455592574
104,-3.027303118919795,3.3908045370268955
105,-0.4472171558839067,0.4999006492736478
106,-0.9017607009853617,2.123498735604911
107,-0.862817801265811,1.6636326487580781
108,-1.0571301937773394,1.1963421439763338
109,-0.7391999274217732,1.3184118828810913
110,-0.6875394997521717,1.6288464849120285
111,-1.8550844681016088,4.254317975764246
112,-1.0675598402883713,2.0654136987843867
113,-0.34617644511095047,0.5690902549106341
114,-0.48790768800743106,2.1417441762952594
115,-0.3853613372274073,1.5924342935098288
116,-0.05568924053841536,0.6428515078976793
117,-0.3783946134976987,1.534948832090421
118,-1.391725000483483,4.346311639037221
119,-1.1215388788329421,1.7054323218976004
120,-0.5437539149141372,0.8748895747830443
121,-1.526851262149325,2.429096983877434
122,-0.6484182582898246,1.2631888969690561
123,-2.4063254961278284,3.6710063403383613
124,-0.6530555697911747,1.217430918355338
125,-0.020383910355700464,0.9873482560120181
126,-0.9674986684045741,1.7847156033622722
127,-0.8088527608341269,1.0035662043354485
128,-0.2988670604276333,1.4495759053528645
129,-0.41241665024890983,1.2215805939000117
130,-1.8308154382491804,2.2788739507624434
131,0.26380003821619963,1.0785235427453557
132,-0.7369361531820855,1.5369942001032764
133,-0.22459462523877444,0.7488232992272961
134,-0.11418127099653552,0.5566821334154477
135,-0.3863594554453804,0.6724590629915531
136,-1.9417413457843449,4.149987932781923
137,0.015845760596960683,0.2936666792162368
138,-0.9468589917180343,1.1103067952210097
139,-0.4948279940301908,0.8348515584646382
140,-1.3397852417863079,1.5269895269979352
141,-1.6284298602539309,2.0172077797987904
142,-1.693431778144732,2.8173210801723774
143,-0.4406121160744959,0.970162218886521
144,-0.3175909542973575,0.5768354244135588
145,-0.6649662205371593,0.7982367984698626
146,-0.39858868714154105,0.8538797049727939
147,-0.45548991704686576,1.174945911676989
148,-1.0509450787988832,1.7157743734180246
149,-1.4946815143125542,1.7135229115964463
150,-0.76174888220897,1.0259308456667222
151,-0.5845037118826173,1.3467840285906063
152,-0.6978298687891373,0.6630492724347118
153,-0.8664417593945053,1.126358416052187
154,-1.0551718689156093,0.959477089103369
155,-0.6033713459870567,0.9477531302286495
156,-1.1720170899854867,0.7675499855619
157,-0.5451765391673772,1.6113730640916983
158,-1.0851977460085556,1.752269456770727
159,-2.399831618632444,3.7187260062138905
160,-1.1854881701931694,2.141294793246709
161,-0.6800980061322669,1.2058488826350895
162,-0.7716810404955521,1.3544500401771307
163,-0.3931989216007354,0.8331970356618335
164,-0.6994116594746537,2.010214028615216
165,-0.9573603658343531,1.2350940677660562
166,-0.5066662028047502,0.8762782237952897
167,-1.1257688653212037,1.1300648680748222
168,-1.1602423381274238,2.50276607526116
169,-1.7988145249408494,2.7440503095326894
170,-0.24697766800624144,0.7516127861153027
171,-0.9082669562825265,1.6299367015402904
172,-0.4697473039423204,0.7920602454812313
173,-0.10225278688513124,0.8139680417031898
174,-1.3137111522901959,3.007381968242691
175,-2.954413443239579,2.3640536522202673
176,-2.2857846473584216,2.329480468099509
177,-0.9960359045758906,2.141661113426668
178,-1.0563852581005295,2.000659411280356
179,-0.3914487158528711,0.39043867861894643
180,-0.4457334175805817,1.2664438811476515
181,-1.352307280155726,2.47754634645976
182,-1.449983335059152,3.3485171376306706
183,-0.04802070425237108,0.6707331234731847
184,-1.9067615041028918,3.662595192841472
185,-0.18226428330452354,1.6887584612111843
186,-0.6858490073470481,0.5009914794904822
187,-1.110456618416369,2.19741654795093
188,-0.2631904629054422,0.6826184571093452
189,-0.9730778341095412,1.6678159459049051
190,-0.6475266336832085,0.7203327966254071
191,-0.11417296152665513,0.5878487584348175
192,-2.273248380968324,4.059090734979171
193,-0.2852347205636735,0.8331450783149481
194,-1.0121751332345055,1.616573133360731
195,-0.8420696382765854,1.1683503268580446
196,-0.9706726117773143,2.333629205959103
197,-0.5129875896213617,0.6414922986024144
198,-0.6431915122129894,1.458197602266706
199,-0.20222701287160466,0.9091653153992424
200,-0.5573084258634068,0.9822679767052203
201,-0.543361026384417,0.7209953708072232
202,-0.8677886839334483,1.464767309947559
203,-1.1444320256199902,1.2920531610597141
204,-0.30988496211748395,0.6527950103975365
205,-0.005302565419711319,0.5396492932369477
206,-1.840240335318526,2.099589470164559
207,-0.37590835140232703,1.196756815253199
208,-0.9466563040824673,1.3192134572236884
209,-1.0151689435296338,2.4013808180559595
210,-1.0434308558653556,1.705553653448199
211,-0.4770268288591438,1.0556104265765691
212,0.20836206921539394,0.9364658334266069
213,-1.3884234240239688,1.4583066176346984
214,0.08434645639095303,0.5985444490020966
215,-0.8935703726617961,2.332227845606488
216,-0.45558855221840905,0.7197571670789482
217,-0.6131294786410452,0.7239801818332346
218,0.05544054894554461,0.4546452720201147
219,-0.05355944493260578,0.5118642459511359
220,-0.7684797292701596,2.1395247874408203
221,-0.23181126635865928,0.5436850970832517
222,-0.027853170493865147,0.4436465493626636
223,-1.240063291088174,1.752100447900608
224,-0.7361725931061918,1.2606312644088375
225,-0.32692862451834814,0.45475190248870173
226,-1.3547176718965777,2.7867131818449637
227,-0.4961891225830398,1.919341207410009
228,-0.6804071622567276,1.1918392565817515
229,-3.4144205478669236,5.322692245143408
230,-0.26565962968560786,0.7907963033886493
231,0.03711291356803374,0.6125324882320949
232,-0.26447885537254406,0.33324985413918173
233,-1.4960965737007839,3.0529677025438686
234,-0.577185789428278,1.0224517084304048
235,-0.8178376878213826,2.6594080555586626
236,-0.6650936552849822,1.2134941718850378
237,-1.8653777662047943,3.2232497744551285
238,-0.2358497574890912,1.1900737409708722
239,-1.3599159228415663,1.8562552864511634
240,-0.7121610208305145,1.5621898129387235
241,-0.44865745737364965,1.5887278691912328
242,-0.46856873769494845,1.3070772917851992
243,-0.11050277117392944,0.668092257788192
244,-1.0737708927984297,2.0837767660895397
245,-0.293932062705513,0.9510483628573662
246,-1.0520128660476038,1.1524212593406378
247,-0.3639689549414945,0.5397884034427397
248,0.07704995363929386,0.7626954049023148
249,-0.8468255696977843,0.803198199501684
250,-0.18924384211938236,0.49113001495729697
251,-0.49290324340899183,1.3101730640878269
252,-0.38789694115491463,1.571265067744342
253,-0.7698451952137859,1.5296569455237767
254,-0.9911228422528279,1.5738597716372844
255,-0.3829252462213716,0.8289185463816758
256,-0.5144293212767747,0.7714973221043018
257,-0.2937441781383947,1.0628425009107636
258,-1.300917614696907,3.739879879919959
259,-0.18658250609040625,0.3806159824715492
260,0.14350269400634924,0.5603738603386565
261,0.06313118244953761,0.5335894107620627
262,-1.2987258318064616,2.499310073357246
263,-1.2795557057233187,1.4548198323410437
264,-0.13083372729964868,0.4937859775465867
265,-1.0983158957841703,2.892386602244279
266,-0.7823494478383062,0.8811517645893877
267,-0.3471489852129054,0.43515742127079343
268,-0.33605563218451107,0.7840827563989405
269,-0.5986872518939731,1.3592600943190039
270,-0.586483291761025,1.220432795898638
271,-1.1265513839306116,1.5503353960275388
272,-0.21639308213214753,1.5441751425583534
273,-1.8824721304777494,5.048244644184298
274,0.161566866975767,0.5455882989271225
275,-0.5117902187358048,0.9254210186210002
276,-0.1501614531784818,1.001875431892173
277,-0.026622977801292313,0.5465513912947133
278,-1.1053182758250115,1.6859746346739979
279,-0.9510617803310814,2.0033991933050785
280,-0.4599315889490462,0.9968122940104304
281,-0.47359238037797835,1.0895911384294077
282,-0.11331352456495428,0.8286451834674954
283,-0.06646060195625943,0.6613608206346951
284,-0.9883443019156782,1.661442937997712
285,-0.009363434695247896,0.3967261137844244
286,-0.16636675290773323,1.0632151959618343
287,-0.16863015659445973,0.6988759962078221
288,-0.3001466905024571,0.8595342674545907
289,-0.4104937996341519,0.9911082082857361
290,-0.2669233638853288,0.5233189258554746
291,0.12119460360531034,0.5872543127811756
292,0.3908004088131384,0.5130610044903898
293,-0.37577170181044484,0.6527944293344099
294,-0.41622939645135243,1.8728939703748015
295,-0.4163754782100441,0.8577696429419803
296,-0.6603016125119525,1.7607278787547365
297,0.07470630983103532,0.7812192766958044
298,-0.35879400270116885,0.582464907179919
299,-0.12661781871108835,0.5810642126709696
300,-1.0611683712987439,3.749789958326394
301,-0.3499154102192758,0.49573728518705995
302,0.2318049991490172,0.730822879838769
303,-0.01259854497391023,0.6965905901777739
304,-0.2547488150754854,0.7278848845965
305,-1.0859281562565595,1.661975355805944
306,-1.029065234450569,2.19273110058274
307,0.12044934097686255,0.5788780822840893
308,-0.16941908111386167,0.9981074450959603
309,-0.41006275643850254,1.0323126086151682
310,-0.875080734381144,1.549528188230177
311,-0.022305719194780426,0.7327586312479613
312,-0.5401619386061521,1.192500491606145
313,0.130295457900144,0.6398888429860682
314,-0.24340399732306253,0.7669287669173933
315,-1.207498535447477,1.4061311588980134
316,-0.02330198408559696,0.5729632639410664
317,-0.4638810929926468,1.4061812702050156
318,0.03307056710173706,1.2034252778906482
319,0.3139592894920594,0.7663459643317145
320,-0.42517617876374186,2.2922318015300993
321,-0.2539366216783775,0.6926802258072376
322,-0.741094017853585,1.8485805954994028
323,-0.14284998189624748,0.6054338154785094
324,-0.10610020019671644,1.1016534286209483
325,-0.41352727488297825,1.3125554650394158
326,-0.27113824871352543,1.5368940764842143
327,-0.1620974222749193,1.0192837606039586
328,-0.052913230282035595,0.5672276415547265
329,-0.8859458992864393,1.2674489652504795
330,-0.3684161286340794,1.121792050401082
331,-1.1672921820889357,1.7990300237972838
332,-0.3215907307500552,0.7814689566483239
333,-0.5319734527363533,1.2435439196356055
334,-0.47028779167443713,1.2672363193675988
335,-0.2698631313888558,1.6320242763022512
336,-1.304062788950735,2.0436542121539563
337,-0.2129270348694666,0.8116098872161165
338,-0.3083499324842659,0.8729846933865058
339,-0.7840738019174406,1.4362230612192104
340,-0.7637903773418326,1.60266691179932
341,-0.42642247995966526,0.9929949671122394
342,0.17235549674157444,0.7300790750613176
343,-0.4291346276270909,1.3122117279582959
344,-0.327626027931854,1.4547897021335368
345,0.10827864959374167,1.071452268073639
346,-1.9736823254059601,3.860138458102783
347,-0.24663945991827124,0.7056347509148246
348,0.1039748822822913,1.064435697073807
349,-0.47579460076954627,0.6413930719985834
350,-0.26558001254371255,1.1935900960115025
351,-0.1099636898243396,0.7584498506850518
352,-0.05260274338741257,0.5989513550885763
353,-1.7764074280417135,3.8859022802731182
354,-0.08002088571532835,0.8909673257208512
355,-0.8073871008327126,1.4977107882871212
356,-0.10660318205503497,1.186368315849582
357,0.005397173765149477,0.5471034731269965
358,-0.08094933245150088,0.4535508803115528
359,0.008100508113901483,0.40727455985261396
360,-0.41228529351107734,1.0336226173411676
361,-0.2415237476942007,0.7127950665430112
362,0.08737592725879065,0.8918168039590783
363,-0.673710203156294,1.020238312768375
364,-0.5664588435874851,1.5440359216178128
365,-0.27342881387374207,0.9816621546846277
366,-0.023210043123568825,0.9784185119840099
367,-0.4743015064838635,0.9043211873376606
368,-0.18659921411463656,0.49153849362295565
369,-0.5220565253796581,1.7276289802529767
370,-0.7087110076794075,1.9593544231206714
371,-0.5075176012830098,0.7597160448171025
372,0.17334485332347532,0.49734480938726167
373,0.06925789105819545,0.4155818029578833
374,-0.3412123760667929,0.8553584261389073
375,-0.6837403602132828,2.4656876880478715
376,-0.0014123789873735858,0.6490238229312616
377,-0.3657269048667044,0.5443000489264233
378,-0.23560301577052334,0.7457560152003837
379,-0.4814471034770338,0.752587494176792
380,-0.2739385432196325,0.9063961131534092
381,-0.3753457570495029,0.5688582136326124
382,0.06974733276437549,1.5630991530778318
383,0.0631150628392381,0.5501639503113591
384,-0.4493887708827877,1.2433347876258687
385,-0.045294806240301334,0.48914539878435115
386,-0.08866840341983298,0.7685200227975094
387,0.05630356165190388,0.988853304775431
388,-0.8657431864505074,1.013663073939818
389,-0.03368029409707388,0.7170061457473271
390,-0.4171241586130228,1.4588551173115973
391,-0.30512080663105123,0.8251265703209822
392,-0.4683177651727311,1.7866045812413964
393,-1.007924434251756,1.9661856035438006
394,0.2306684596178405,0.2855170161214566
395,-0.12607475520400974,1.2942542473276382
396,-0.0056972523708966,0.5379526022103601
397,0.24513878259733707,0.5194503173995441
398,-0.9628327240933598,2.3413291790144375
399,-0.16191420570168924,0.5410022049406691
400,-0.33036087673754977,1.088938310092237
401,-0.2936645778531094,1.2479992704191183
402,0.16135027679611288,0.6939066784686235
403,0.18719076139955182,0.6695197571685834
404,0.09493264693068257,0.5789150257291036
405,-0.12077757418749584,0.9198335745966916
406,-0.2620190210386469,0.8370496063735275
407,-1.4296308540896052,3.2720589789794556
408,-0.44250828745220117,1.305033188390755
409,-0.577447323517332,1.0514121287001803
410,-0.9610614613311229,1.3084445976143848
411,0.0053018152398298934,0.7035798007333933
412,0.3381351248791572,0.5411754779757465
413,0.1315793520524914,0.5028620420741345
414,0.250660367526036,0.679402146183203
415,-0.09582209696191002,1.4447416975680387
416,0.42478958802410266,0.9391576576815384
417,0.365731160610124,0.6533482021256277
418,-1.7118751614165384,3.0402489874895213
419,-0.6078063962695962,0.8060537609355461
420,0.535058902503188,0.3682550306637771
421,-0.6716751816780213,1.5924699879459825
422,-1.0410403446632954,1.8115411799847199
423,-0.03187073895650529,0.9159271517677349
424,-0.07212303144981361,0.44474658197562855
425,0.0906369357131553,0.3561519360017845
426,-0.4569699421375876,0.500373914160967
427,-0.4577313990259241,1.165011247947694
428,-0.7039488579212132,1.4245206259638965
429,-0.7386080977580133,2.100685889477121
430,0.09049005167261401,0.49126440428383045
431,0.572882881387961,0.7989710094999332
432,-0.8980544756563837,2.5846081454278385
433,-0.6177430686721243,1.0918460201206224
434,-0.8514192757205755,2.0608544368358253
435,0.1907898714947646,0.6863131097832812
436,-0.2651041007240473,1.4907893220263684
437,-0.09222158034818717,0.43110065949996296
438,-0.011993009631788598,0.6421571392417557
439,-0.05988145319853235,0.6845637856890872
440,-0.8802113871164382,1.5974065272258695
441,-0.32399643806249945,1.67075071163145
442,-0.4594996628309513,0.8392635146703876
443,0.03166911806441253,1.1550128284795418
444,0.21470508822721043,0.726799595367292
445,-0.843641320277961,1.568920966168644
446,-0.07690922679978421,0.7172300882670827
447,-0.8328259221184882,2.4523759333614366
448,-1.171917270638887,1.606367351393373
449,-0.8728889444043751,2.5365718973818767
450,0.31299442655103,0.6504039010364526
451,0.265169215179196,0.6747705001270622
452,-1.3648595721662347,2.2942316301678733
453,-0.26041359699054184,1.1554367970734618
454,-0.11884630084624373,0.6461343713312989
455,0.48730798793715974,0.6592336341210256
456,0.29034278350811266,0.5712583154064031
457,-0.15724119206480774,1.1693409881488095
458,-0.06099815701588538,0.7551182118309416
459,0.016895379055101724,0.344431145227985
460,-0.22784686593501108,1.194845746891205
461,0.17446207321427284,0.8913241845872274
462,-0.8783719615857317,2.1304984532044564
463,0.11536598836959291,0.6749490527319056
464,-1.0721231975899252,2.2318821392415886
465,-0.839600078357169,1.7550539954779467
466,-0.372521011379592,0.9972793969139795
467,-0.16797408188359203,1.0295695116723729
468,-0.6690402790405491,1.7257303026835364
469,-0.31905502522225915,1.1675979312109268
470,-0.21273775725542401,0.6694870737507056
471,0.00025848308722802303,0.6818626351033845
472,-0.05093956158679709,0.9264450558346676
473,-0.25467366652039,0.8952627658567974
474,0.05408623395389348,0.7598256291143658
475,0.05383094630137628,0.929668384653368
476,-0.13168195967073038,0.41534312305323545
477,-0.87526173747145,1.2267766329602643
478,-0.20354468051061034,0.5906102865663067
479,0.11113937075544873,0.6564259552701104
480,-0.4810932301183367,0.7313237961611967
481,-0.18853530359388782,1.1879509269990236
482,-0.12069397951799447,1.0855668525847901
483,0.13588185711326942,0.8462321104589332
484,-0.471664991304375,0.669313541569222
485,-0.872386527984955,1.6560176891080118
486,0.1302309978352362,0.6425887186364857
487,-0.11487810283844761,0.6311610712600296
488,-0.1965781558558187,0.3934553512259215
489,-0.30091903641848644,1.062206195973839
490,-0.45734801315982515,1.1170674403534342
491,-0.08348165802859436,0.548452312848799
492,-0.5966149742873389,0.9724031734085639
493,-0.07357350560205458,1.027388700974275
494,-0.2284454013823478,0.7838940156547217
495,0.5231191915797427,0.8308132663796891
496,-0.9696268890005098,2.283351671180932
497,-0.34824671755740894,0.7950298206935318
498,0.03592440977019666,0.5087990105836195
499,-0.6096704168930247,1.3288436401524693
500,-0.23284356625609043,0.3731267776252048
501,-0.06189908142757873,0.7645691544073722
502,-0.6984679860754265,1.2328645235552425
503,0.2672515369868718,0.5446502127088735
504,0.24069192663924305,0.46402966255131245
505,-1.0685633438930788,1.399205154447952
506,0.2967193835698886,0.6825164711025226
507,0.06097760763808783,0.5160012465417595
508,-0.5770344771710594,1.6448277234553985
509,0.009741195327075009,0.5719391925788964
510,-0.021588884474545968,0.7832467352283916
511,-0.05522395053299476,0.798336608217547
512,0.0035924154398626396,0.8191594445561307
513,-0.06572807188415282,0.6553926838964916
514,-0.3046418462595768,1.2334654087648236
515,-0.30881221468454667,0.8610121127701136
516,-0.4431121393692169,1.1521728835850817
517,-0.4842593970628407,0.8616048944480984
518,-0.32778003013204315,1.5407127318652087
519,-0.36945555363429755,0.5576186801906347
520,-1.2768759460738495,4.4822503243036635
521,-0.7618158282870526,1.4266805435049636
522,-0.19974283164634762,1.113311074601852
523,-0.2310077092707669,1.2142662322613813
524,0.07327855613536931,0.6552156650223487
525,-0.25385582153544073,0.7117996177420044
526,-0.3096156121147328,1.0928317297957633
527,-0.7951196772550801,2.586215180326195
528,-0.446582522618607,1.018111496991947
529,-0.020664774915964947,0.9464590899369216
530,0.2628540544326725,0.9268830825775121
531,0.23496515250480815,0.8590768594169883
532,-0.8398714858818286,1.7852411489277527
533,-0.32496716830802536,0.6585550332871034
534,-0.32737752598934355,0.9190886242962988
535,0.041521812865940456,0.6440335103431089
536,-0.35168781510094127,1.7759541189358612
537,0.09318472818543347,0.8124382531740046
538,-0.2481576550014724,1.5075982692825938
539,-0.0002343613017877777,0.7135084781837936
540,0.474572008422456,0.9503618709766642
541,-0.2217664807586687,1.8924490354129218
542,-0.3544316325222433,1.3500468698593586
543,-0.4797663264104902,1.4546690658004742
544,0.15978815550721498,1.1194589043709848
545,-0.06585294124668048,0.8407688337042724
546,-0.13244204788203356,0.9567883510828599
547,0.07612786737220281,0.7388678084324405
548,-0.17212794917148178,1.093795439525529
549,-0.1495430975647129,1.0222998007366901
550,-0.0555514007528349,0.4656825243885093
551,-0.14945694773427737,0.6868834795478114
552,-0.385726309669021,0.23333017886606722
553,-0.21610022969333337,0.7612393461173471
554,0.5682500623876052,0.5560054119662913
555,-0.012025493718033358,0.6473707750843096
556,-0.23398448691048507,1.065599264036021
557,-0.9273405524092191,1.3622844982908453
558,-0.4586020076962297,1.4662965577870757
559,0.17284707161057508,0.5350119162556306
560,0.14816707177102748,0.8859382143994979
561,-0.6823243489621966,1.9003997582478822
562,-0.3944968585314734,2.323641664955405
563,0.08893843918216801,0.4038403601225224
564,-0.18580465353117015,0.8375288627756904
565,-0.1859010670577388,0.6174828284817728
566,-0.25346437853660747,0.811727010379315
567,-0.11533232686588417,0.7025407064617915
568,-0.8275939875982339,1.4328413401675868
569,-0.09822826113608647,0.8689653436484996
570,0.11178252184296104,0.902354256763905
571,-0.14017652586249135,1.0017523939270039
572,-0.3476393752271997,0.926373444581013
573,0.8015618018830863,1.6263556339034915
574,-0.28261839551112045,1.1889857487156459
575,-0.3852336524943628,0.6299480364101613
576,-1.0294588314333395,2.96444611681839
577,-0.08011426265289394,0.6733449084590135
578,-0.3577911958065096,0.9454567659970808
579,-0.3079325228784742,1.1156954053142123
580,0.5404326671295994,0.39502487628238914
581,0.3192124713579947,0.7899885128430637
582,-0.19959671049847313,0.8407069183606697
583,0.16100704971289664,0.9552677425364164
584,-0.7149463063029173,1.3914047144610489
585,0.07709151820887297,0.7478507337308539
586,0.12887644548109753,0.8448306493078642
587,0.16693547168467343,0.46501692277592616
588,0.025210156352552093,0.7093322086719619
589,-0.1954259351678646,1.3505633088638858
590,-0.0012110923282608655,0.6534635424952837
591,-0.848439720219646,2.0419224746153626
592,-0.1402937202366953,0.5469036832753729
593,0.0018035584328612464,0.3124562853380893
594,0.054130818726873434,0.7224079844260597
595,0.27426283500543247,0.8262517625194185
596,0.2387998174471845,0.7924945383948312
597,0.3129472730492519,0.6026881472184348
598,-0.21905973599036482,0.5719839886398581
599,0.17254566501555504,0.599107533139518
600,-0.18388047661498066,0.8410529432865889
601,-0.6928306163947513,1.4521737502750451
602,-0.5845180456482544,0.9224490039090052
603,-0.11406996750911,0.8348694816273783
604,-0.5187854075991292,0.7248098872618775
605,-0.15160581884040542,0.995088661275311
606,-0.6165269790567319,2.482444855437991
607,-0.06957648633866956,0.6311312060161772
608,0.2524974642273837,0.27089640780236884
609,-0.043145516979377,0.6238824546521721
610,-0.14280237886384156,0.31283743046541557
611,0.29333670958409214,0.3047265626142149
612,-0.19548240394166305,0.5561906277630364
613,0.013704945534671897,0.3520524086184081
614,-0.06795282552987532,1.193896516923174
615,-0.1238533109533995,1.4932114363017253
616,0.218807685945743,0.6719108212580713
617,0.35928826847539586,0.6173003988124336
618,0.3664800442432644,0.7996231855798771
619,-0.08085059633362865,0.6413710889964578
620,-0.655866886680235,1.1486741445081343
621,0.1391192168185495,0.4621831686066847
622,0.12234137059957621,0.68456069326249
623,0.11012593481145871,0.43449955162548637
624,-0.4893782998911381,1.1737041428796648
625,-1.0741088400101395,1.6833288077952087
626,-0.5502727294219204,1.2759483357129444
627,-0.7969514280795478,2.5372949137764755
628,-0.738463309333618,2.2673436813532826
629,-0.10972618398880515,0.4019967092841602
630,-0.2430237868161254,1.0219416203541152
631,-0.5341461923064611,1.1991490590872824
632,-0.22921347350772367,0.8886314275455193
633,-0.49982776959245295,1.1509236113917098
634,-0.8610691402739079,1.9486182530991456
635,0.2813133203298751,0.3657918541625092
636,0.17387462903943568,0.5605152069916476
637,-0.668605055735643,1.5179573843343988
638,-1.2459838674408767,1.447660682304321
639,0.2742338087778638,0.37218231274271496
640,0.05226502997696032,0.7663934720514307
641,-0.10526581948432882,0.43381446457138223
642,-0.5383252898843512,0.8243391372844651
643,-0.4342792545120326,1.8135233245279454
644,0.037734193423247284,0.8406169238919645
645,0.43041638911357555,0.4865492874185671
646,-0.7407978763983133,1.9771691343173228
647,0.413189193091129,0.43905417803167845
648,-0.648158395107206,1.8796336942709932
649,-0.12123894513353158,0.8711421046674447
650,-0.553424169777616,1.732339772098865
651,0.15154997610013518,0.6441598508511583
652,0.008566133813853067,0.9285464727262723
653,-0.028662452528396852,0.6807044460724638
654,0.030156377637672493,1.0388941962240996
655,-0.3760819531161879,0.5710368455047126
656,-0.15431123212438141,0.39933035588562665
657,-0.36571335623877044,0.7518850966214661
658,-0.33091086157566135,1.7113309397958876
659,0.15146156975513758,0.8914704653340964
660,-0.6448355842127985,1.2711527232796629
661,0.00677537014091225,0.37149704669257355
662,-0.2541144727299616,0.7832026254434029
663,-0.06867802343739453,0.5121687141509426
664,-0.7611398856182158,2.9596092311482187
665,-0.125270186455839,0.9174163710958227
666,-0.7344819469414606,2.118104831726
667,0.3985258767833284,0.4801029955951481
668,0.1547815362961213,0.5986003423205389
669,-0.3485613548932799,0.5081524334581062
670,0.007053656802400177,1.338048797407997
671,-0.03559670970007818,0.7513816958147198
672,0.40351787644908654,0.7157121672303904
673,-0.04824089971000536,0.5104970773310442
674,-0.2593202116875354,0.8977565059376216
675,-0.7112570272907343,1.1854162815667626
676,-0.1550368241915387,0.6213972336393979
677,0.29189571481681514,0.5735455657342607
678,-0.1987595900538846,0.9986777667001921
679,0.31264322957340873,0.7633252422858162
680,-0.31976175600268075,1.6611984884031532
681,0.061195090633675384,0.9611218862466231
