episode,reward,std,min,max
3,0.27018088287289765,0.13361596446595234,0.03344609091185852,0.47116364645425146
4,0.169010745302155,0.10479910655699255,0.049220896470554235,0.4219278689682405
5,0.21774655123413109,0.15068897043166535,0.08474627163044098,0.48898169853084383
6,0.2691341226532795,0.15459271249630346,0.058657360333792534,0.49670614022061116
7,0.21535097672577047,0.1529636093598738,0.03705626720189828,0.5145570695607411
8,0.25946354971516905,0.20437947470631454,0.08455077705048011,0.7206553359944933
9,0.1955701147049837,0.11657526506448654,0.062329800102281605,0.39969988354842356
10,0.2931113451822658,0.16197760226780863,0.04595147623476987,0.4824187765147158
11,0.2425224453426932,0.1757084362222132,0.07417841043053248,0.6084956923405583
12,0.215904917768093,0.1260735329921208,0.034374743481928684,0.4873212584561479
13,0.24307417483327312,0.18300466015705205,0.0785093726649776,0.6950215111309331
14,0.1763922483361643,0.09836827805255753,0.02589367138361828,0.35754164539362066
15,0.2259082101262213,0.14153104345340708,0.07062992385664812,0.42170190349384784
16,0.22802075154936902,0.1708804604523202,0.05553380892134785,0.5141308370678972
17,0.2658081695848957,0.1557229147018158,0.05818265847283131,0.46045444426232607
18,0.20784789556828107,0.1513038665070987,0.035446794828472274,0.5082887559105539
19,0.15404628379643215,0.14933209345391324,0.037494600870928096,0.5404317757529524
20,0.25344111383692136,0.15876338509236027,0.08395920914935998,0.5143972762666676
21,0.1934183120108618,0.15564835911553218,0.03262039135774436,0.49108807291296547
22,0.30780351557885155,0.22195465128323405,0.06164660992306258,0.7099987696540078
23,0.16025578907240856,0.08252462383184093,0.06462511482329292,0.2924651603578213
24,0.24889203637043394,0.1554997521119607,0.03808764984084967,0.41591754457345326
25,0.19985958886232433,0.09276897877116938,0.06044553521862496,0.34611467400309814
26,0.2705395991162386,0.15736577874671545,0.061679373841496965,0.50275693297559
27,0.21327768367216993,0.13751255489363018,0.017704336570429503,0.41191632856859817
28,0.17177269101678663,0.11964321781161572,0.060453880403936865,0.4245942395288307
29,0.20774400468833223,0.20216470702166303,0.023616439542747322,0.6067023684890678
30,0.1973658584820681,0.09910979292826909,0.07048773397569803,0.33177566190029767
31,0.30240111638399675,0.16708742597416376,0.1183152846211808,0.6014747914972226
