episode,reward,std,min,max
3,0.26034950226514425,0.20124088502956164,0.07431331914259523,0.711701051497661
4,0.19836418652405247,0.13667639182061295,0.09126270561159519,0.46286568639669284
5,0.24448039203221344,0.15453016550280277,0.07109191494544091,0.45436855055306163
6,0.24047550835918857,0.15755299670697134,0.04239528447394795,0.4310769930919247
7,0.2438818725200112,0.1583865539307101,0.03657404986780298,0.4987169222237441
8,0.28369285090466717,0.1876741629974524,0.11942951863869801,0.6514251701293221
9,0.25843491433963794,0.18179833199213594,0.06557674348794142,0.5307687447204685
10,0.22102675051319673,0.19203873055066992,0.058232439134688466,0.6456587744443207
11,0.22998949198723273,0.15005872218814148,0.08143374918235048,0.547589893088791
12,0.25228052357121017,0.14039918678388144,0.11149605965571487,0.5978268179663344
13,0.31595523896035255,0.17825629950167243,0.06486227013392988,0.544438718436966
14,0.23328569788681125,0.17007112920286405,0.05579859724452468,0.5459083463521129
15,0.25537749228901646,0.10963977778010822,0.059400997883334986,0.39969988354842356
16,0.2957283474600708,0.1579849986495091,0.08883384720410886,0.5739884755555646
17,0.20367782825471833,0.15658095162871732,0.06061446444671707,0.584628619291434
18,0.2229943422401539,0.14268376322853563,0.03223170897340186,0.48451388898276004
19,0.2080488181407026,0.18573088695470955,0.04111528706446324,0.6246616428314996
20,0.18948389877270813,0.0817924979610248,0.10100678027363132,0.3244551715334616
21,0.25663572994754674,0.15072474442082467,0.046915922427106675,0.4433530520562623
22,0.16518402901886406,0.10367221323205486,0.04778326438531166,0.37931897529682135
23,0.24752170281812944,0.1213733734516016,0.0813510543169886,0.41862972661400105
24,0.250390494918691,0.1281723467870939,0.05060685337891786,0.5279074281665004
25,0.19659627579459316,0.15817278803646212,0.025654646264169693,0.5726962392196963
26,0.2504137511777965,0.13584654629375886,0.10769733260902974,0.46158366441773657
27,0.23910541072254263,0.16132882964778492,0.039147855869103916,0.4550937903225357
28,0.2801473873713768,0.1846499026256219,0.07003051697504056,0.6653443610858945
29,0.2663609162538291,0.15694136736038625,0.07325210788187966,0.45720325277625323
30,0.24834574841206902,0.11982899866946943,0.05597658275338281,0.4045781879147649
31,0.30181970429232025,0.2067909528466669,0.08145244022746076,0.7188934273080205
32,0.2030064921383543,0.09724659846835822,0.11485701036495619,0.39494353393387155
33,0.17783778119436797,0.11464102360358935,0.07501289005085582,0.3996217217254769
34,0.1717097846183026,0.11690561982425403,0.037296992690394895,0.425791978743498
35,0.24121548201430568,0.15782442496386967,0.051413461033266765,0.48754683676372185
36,0.1941778356113846,0.13571441467528175,0.04671220531836174,0.4337258834234033
37,0.19983504665596788,0.11278409438545813,0.06414075446313591,0.4245942395288307
38,0.24775412003539796,0.19816292251676246,0.0780846577186423,0.7023478511246045
39,0.17701180521645096,0.11803327408344877,0.04673403182628962,0.3984134354892572
40,0.19379856383886368,0.1364013125404139,0.044403970953894,0.44827800821286146
41,0.2441126803852395,0.13753070255056843,0.05519207740051145,0.4245942395288307
42,0.21841386363065274,0.11424373579385143,0.09078062785053148,0.4246231324643943
43,0.20273008726559935,0.1205662473269208,0.05980616286203058,0.3772977347159476
44,0.32650992339768603,0.1320188226589275,0.08048161296467878,0.5509749723574658
45,0.2338172101134132,0.15172993811271804,0.06854195057419513,0.567042198359247
46,0.2073832652927476,0.1381599117529419,0.04385299263965436,0.4867479813046686
47,0.22816098008519936,0.09935448819821426,0.06664475084533208,0.3432427484191508
48,0.24979730282774773,0.1488709438010069,0.06079418722840179,0.4618705898468189
49,0.2762435542024142,0.16451668553853005,0.07860499110074444,0.5649827333674474
50,0.2651956977778142,0.13841091411227036,0.09398182086611988,0.461261549195851
51,0.28136790873524103,0.15282657440832623,0.1109996133155051,0.5431584079199739
52,0.2284879063327158,0.1691628973789025,0.03996981107507474,0.43844298642908724
53,0.26806571539307844,0.10531399330987197,0.10981846830298535,0.4354062175082376
54,0.22387148512365015,0.14617782645361876,0.05758721425820947,0.4219278689682405
55,0.24636306980770084,0.20049957472266772,0.0617329654526927,0.7058240838097696
56,0.2291677645598448,0.14839077891861807,0.08446576336020514,0.4841637821179266
57,0.2000171609209803,0.09772758318659402,0.03179598385247802,0.3891492295171006
58,0.2171036654688073,0.1133843031066668,0.060455950723985824,0.46248050624141046
59,0.2556353657353986,0.1288147664416717,0.10662634570116815,0.4749152226491596
60,0.25691433248016493,0.07817872171075327,0.16842513401064738,0.4466539012724744
61,0.30520268097668013,0.20375980809915487,0.04922596478260287,0.6018812014474634
62,0.25441852230550077,0.20123158459660023,0.05623332505739001,0.6000730148777149
63,0.22012143147734037,0.15873683146098946,0.049166369477746504,0.5930443213604936
64,0.2503833007712849,0.11772224752849805,0.04984613520181228,0.40899926094029004
65,0.2224627761830203,0.18196604399614502,0.05638865658760797,0.6296165469787744
