episode,reward,std,min,max
3,0.28232790255756796,0.19549929807888564,0.07933794262630975,0.5893369035539779
4,0.2092574186484603,0.10739175100281635,0.10057048542967191,0.4219278689682405
5,0.29265113222052225,0.14139972980690818,0.1044750932234102,0.47839064199870457
6,0.18090019213285324,0.12603702160204502,0.04059726298383421,0.42321263675762794
7,0.2556259881857686,0.11534114707440041,0.07788638903261953,0.42985879282709283
8,0.2801368220761208,0.1617307970386889,0.06340448306321513,0.6409895154123626
9,0.27455320380780157,0.16499495342594594,0.08056196456046305,0.47370681786167573
10,0.2267787580321224,0.10916786323432495,0.07314961220136583,0.4245942395288307
11,0.2581285723135904,0.14335746917282574,0.0880056237205501,0.5047128442815396
12,0.282614404321735,0.18085604698211072,0.03491878785959226,0.6374761276699338
13,0.2362953662998914,0.12887567056668914,0.034925168526145974,0.4152029441970939
14,0.2921618021087271,0.2556573719876598,0.0377427582648175,0.768831379920337
15,0.2544913416696547,0.1954689342982152,0.06223146250102104,0.5926955625820954
16,0.19882382384757022,0.1314575692556143,0.04499889857009653,0.4823608249339722
17,0.25715663924575216,0.15917443052253377,0.06111756535022964,0.5441936679544712
18,0.24173288860978923,0.1630261799230662,0.04361243068467899,0.5924593256981516
19,0.25988665799154437,0.15505601158595708,0.02469126071673888,0.48384568856671345
20,0.18624003488632404,0.07252268446568287,0.10283494528996996,0.33575472299231507
21,0.1340825546804943,0.07669384887660609,0.03679939867555674,0.2515396974978619
22,0.2401073521878801,0.16596982987782835,0.09750932820192884,0.6248966379387592
23,0.26897381715561536,0.16612294822409307,0.06844949917569293,0.476024958991777
24,0.28535595116237433,0.19257378724476668,0.0760472572279894,0.6388186357117707
25,0.17032420264694634,0.09139037202953891,0.06572539913721877,0.3322234272232744
26,0.2643203538626908,0.17921068105330928,0.04342879224363302,0.5719304095979543
27,0.17940808519258405,0.12444805435516088,0.041664494941916215,0.4245942395288307
28,0.214555714260294,0.13708416882821692,0.07183673859396592,0.46410384149703277
29,0.19966516544682214,0.09762584340334673,0.07611215331431027,0.40204350185578425
30,0.19281702680805068,0.07526652923930995,0.08023827595429293,0.32460066253543196
31,0.24050816637053835,0.14370546843727705,0.03143814252488361,0.4468522667684028
32,0.20424963916725627,0.10319888679950165,0.07180716707230352,0.4546771048751582
33,0.18549310832023952,0.11007027340869723,0.03948958675197506,0.43431976882483786
34,0.3001990038028297,0.16640836852333662,0.047157850568921474,0.6049060564128089
35,0.32300508279920387,0.16740620796405836,0.0675984887801895,0.5417992304971301
36,0.17315774230744443,0.08742071345901538,0.06151732783089005,0.29217173955274994
37,0.22867126589619685,0.1497956945546397,0.05987504195864676,0.5120120565812595
38,0.21330127431680426,0.1270707588190257,0.09071658666433698,0.457960304124208
39,0.24191814459033853,0.13376812394380233,0.01273414185550879,0.4219278689682405
40,0.24504244884255705,0.20227701412736174,0.048224930190496056,0.5821831313001828
41,0.23300949037991298,0.16458307836443084,0.03802791059775578,0.4769054533377458
42,0.2375429515307616,0.1345588163696592,0.10842976754988215,0.4831444493188723
43,0.18535970365111104,0.10103863294577034,0.07015505136844073,0.4242962526993315
44,0.33012619322755,0.16597619654789988,0.07290886684230145,0.5255471687868902
45,0.28101858157454157,0.18769040106454501,0.048353389928221094,0.68380853107229
46,0.2185974127264914,0.14116473552945516,0.053344823756524995,0.42830103481692294
47,0.2784852124282331,0.12899785272716605,0.07643261734200826,0.4245942395288307
48,0.20145107283885416,0.10465552150478714,0.07125353822510991,0.3320784737683776
49,0.24484470625575985,0.13944674828695622,0.05704201036571792,0.4675356300616567
50,0.11947203105427022,0.07033906675341255,0.0445390953797477,0.22274227517047882
51,0.2783143131986006,0.10695820882077099,0.14510916259305742,0.48151596445171807
52,0.2652696171050062,0.1553333071134033,0.07721603792082551,0.44522754795387176
53,0.23823465307577946,0.06745864022323754,0.15630387091725456,0.3459142735553647
54,0.306357076694426,0.15116617987394246,0.11108173262604772,0.5519898884139992
55,0.21601733523768832,0.12861906074737978,0.08067535103741376,0.43325822996252294
56,0.19861485110242033,0.10350933989973637,0.06067058164498128,0.387879874077929
57,0.24972559331075717,0.14462595090443664,0.06881332905849645,0.4551999175261772
58,0.22057839832330223,0.13700404258320528,0.0468108168661078,0.4878148354647787
59,0.21624370430005105,0.1533340908758667,0.04297863529064804,0.5596298846761332
60,0.2001100003581513,0.15458793854129704,0.06663422629202871,0.5887453764908761
