x,full_exponential,linear_20,linear_50,linear_70,full_linear
2748,0.07165382147752829,0.14396805718202263,0.25243941073876414,0.32475364644325844,0.43322499999999997
2749,0.0715851233761867,0.14387184870094938,0.25230193668809336,0.32458866201285597,0.43301875
2750,0.07151649113914978,0.14377569291131984,0.25216449556957493,0.3244236973417449,0.43281250000000004
2751,0.07144792470327012,0.14367958976261608,0.25202708735163504,0.324258752410981,0.43260624999999997
2752,0.07137942400546086,0.1435835392043687,0.2518897120027304,0.32409382720163826,0.4324
2753,0.07131098898269563,0.1434875411861565,0.2517523694913478,0.32392892169480875,0.43219375000000004
2754,0.07124261957200846,0.14339159565760679,0.25161505978600424,0.32376403587160246,0.43198749999999997
2755,0.0711743157104938,0.14329570256839505,0.2514777828552469,0.3235991697131481,0.43178125
2756,0.07110607733530636,0.1431998618682451,0.2513405386676532,0.3234343232005919,0.43157500000000004
2757,0.07103790438366114,0.1431040735069289,0.2512033271918306,0.3232694963150983,0.43136874999999997
2758,0.0709697967928333,0.14300833743426666,0.25106614839641667,0.32310468903785,0.4311625
2759,0.07090175450015818,0.14291265360012656,0.2509290022500791,0.32293990135004746,0.43095625000000004
2760,0.07083377744303114,0.14281702195442492,0.25079188872151553,0.3227751332329093,0.43074999999999997
2761,0.07076586555890764,0.14272144244712612,0.2506548077794538,0.3226103846676723,0.43054375
2762,0.07069801878530303,0.14262591502824246,0.25051775939265153,0.3224456556355909,0.43033750000000004
2763,0.07063023705979263,0.1425304396478341,0.2503807435298963,0.3222809461179377,0.43013124999999997
2764,0.07056252032001155,0.14243501625600924,0.25024376016000577,0.3221162560960035,0.429925
2765,0.07049486850365473,0.1423396448029238,0.2501068092518274,0.32195158555109643,0.42971875000000004
2766,0.07042728154847686,0.14224432523878147,0.24996989077423842,0.32178693446454304,0.42951249999999996
2767,0.07035975939229225,0.1421490575138338,0.2498330046961461,0.32162230281768767,0.42930625
2768,0.0702923019729749,0.1420538415783799,0.24969615098648745,0.3214576905918925,0.42910000000000004
2769,0.0702249092284583,0.14195867738276663,0.24955932961422914,0.32129309776853743,0.42889374999999996
2770,0.07015758109673552,0.14186356487738844,0.24942254054836777,0.3211285243290206,0.4286875
2771,0.07009031751585902,0.14176850401268723,0.24928578375792954,0.3209639702547577,0.42848125000000004
2772,0.0700231184239407,0.14167349473915256,0.24914905921197034,0.32079943552718215,0.42827499999999996
2773,0.06995598375915174,0.1415785370073214,0.24901236687957587,0.3206349201277455,0.42806875
2774,0.06988891345972265,0.14148363076777815,0.24887570672986134,0.3204704240379168,0.42786250000000003
2775,0.06982190746394314,0.1413887759711545,0.24873907873197154,0.3203059472391829,0.42765624999999996
2776,0.06975496571016208,0.14129397256812967,0.24860248285508105,0.32014148971304857,0.42745
2777,0.06968808813678747,0.14119922050942998,0.24846591906839374,0.3199770514410362,0.42724375000000003
2778,0.06962127468228632,0.14110451974582905,0.24832938734114313,0.3198126324046858,0.42703749999999996
2779,0.06955452528518467,0.14100987022814776,0.24819288764259234,0.31964823258555536,0.42683125
2780,0.06948783988406751,0.14091527190725403,0.24805641994203376,0.3194838519652203,0.42662500000000003
2781,0.06942121841757866,0.14082072473406293,0.2479199842087893,0.3193194905252736,0.42641874999999996
2782,0.06935466082442081,0.14072622865953666,0.2477835804122104,0.31915514824732627,0.4262125
2783,0.06928816704335539,0.14063178363468432,0.2476472085216777,0.31899082511300664,0.42600625000000003
2784,0.06922173701320257,0.14053738961056206,0.24751086850660126,0.3188265211039607,0.42579999999999996
2785,0.06915537067284117,0.14044304653827294,0.24737456033642058,0.3186622362018523,0.42559375
2786,0.06908906796120858,0.14034875436896688,0.2472382839806043,0.3184979703883626,0.42538750000000003
2787,0.06902282881730076,0.14025451305384062,0.24710203940865036,0.3183337236451902,0.42518124999999996
2788,0.06895665318017218,0.14016032254413774,0.2469658265900861,0.31816949595405164,0.424975
2789,0.06889054098893568,0.14006618279114857,0.24682964549446784,0.3180052872966807,0.42476875000000003
2790,0.06882449218276254,0.13997209374621003,0.24669349609138125,0.3178410976548287,0.42456249999999995
2791,0.06875850670088232,0.13987805536070586,0.24655737835044117,0.3176769270102646,0.42435625
2792,0.06869258448258285,0.1397840675860663,0.24642129224129145,0.31751277534477484,0.42415
2793,0.06862672546721017,0.13969013037376815,0.24628523773360506,0.317348642640163,0.42394374999999995
2794,0.06856092959416848,0.1395962436753348,0.24614921479708424,0.3171845288782505,0.4237375
2795,0.06849519680292007,0.13950240744233608,0.24601322340146003,0.31702043404087604,0.42353125
2796,0.06842952703298527,0.1394086216263882,0.2458772635164926,0.31685635810989554,0.42332499999999995
2797,0.0683639202239424,0.1393148861791539,0.2457413351119712,0.3166923010671827,0.42311875
2798,0.06829837631542769,0.13922120105234215,0.24560543815771385,0.3165282628946283,0.4229125
2799,0.06823289524713527,0.13912756619770822,0.2454695726235676,0.3163642435741405,0.42270624999999995
2800,0.06816747695881709,0.13903398156705368,0.24533373847940854,0.3162002430876451,0.4225
2801,0.06810212139028282,0.13894044711222628,0.24519793569514142,0.31603626141708485,0.42229375
2802,0.06803682848139989,0.1388469627851199,0.24506216424069993,0.3158722985444199,0.42208749999999995
2803,0.06797159817209335,0.1387535285376747,0.24492642408604667,0.315708354451628,0.42188125
2804,0.06790643040234584,0.13866014432187668,0.24479071520117293,0.31554442912070374,0.421675
2805,0.06784132511219759,0.13856681008975807,0.24465503755609883,0.31538052253365934,0.42146875000000006
2806,0.06777628224174628,0.13847352579339703,0.24451939112087312,0.3152166346725238,0.4212625
2807,0.067711301731147,0.13838029138491761,0.24438377586557353,0.3150527655193441,0.42105625
2808,0.06764638352061227,0.13828710681648984,0.24424819176030615,0.31488891505618366,0.42085000000000006
2809,0.06758152755041187,0.13819397204032952,0.24411263877520592,0.31472508326512355,0.42064375
2810,0.06751673376087292,0.13810088700869835,0.24397711688043647,0.31456127012826185,0.4204375
2811,0.06745200209237968,0.13800785167390378,0.24384162604618986,0.3143974756277139,0.42023125000000006
2812,0.06738733248537361,0.13791486598829888,0.2437061662426868,0.31423369974561205,0.420025
2813,0.06732272488035326,0.1378219299042826,0.24357073744017665,0.314069942464106,0.41981875
2814,0.06725817921787422,0.1377290433742994,0.24343533960893715,0.3139062037653623,0.41961250000000005
2815,0.06719369543854908,0.13763620635083929,0.24329997271927453,0.3137424836315647,0.41940625
2816,0.06712927348304737,0.13754341878643792,0.2431646367415237,0.3135787820449142,0.4192
2817,0.0670649132920955,0.13745068063367644,0.24302933164604779,0.31341509898762865,0.41899375000000005
2818,0.0670006148064767,0.13735799184518138,0.24289405740323833,0.313251434441943,0.4187875
2819,0.06693637796703099,0.1372653523736248,0.2427588139835155,0.3130877883901093,0.41858125
2820,0.0668722027146551,0.13717276217172408,0.24262360135732758,0.31292416081439656,0.41837500000000005
2821,0.06680808899030242,0.13708022119224195,0.2424884194951512,0.31276055169709066,0.41816875
2822,0.06674403673498297,0.1369877293879864,0.2423532683674915,0.31259696102049483,0.4179625
2823,0.06668004588976331,0.13689528671181067,0.24221814794488167,0.312433388766929,0.41775625000000005
2824,0.06661611639576649,0.1368028931166132,0.24208305819788323,0.3122698349187299,0.41755
2825,0.06655224819417206,0.13671054855533765,0.24194799909708603,0.31210629945825163,0.41734375
2826,0.06648844122621589,0.13661825298097274,0.24181297061310797,0.31194278236786477,0.41713750000000005
2827,0.06642469543319025,0.1365260063465522,0.2416779727165951,0.31177928362995705,0.41693125
2828,0.06636101075644368,0.13643380860515494,0.24154300537822185,0.3116158032269331,0.416725
2829,0.06629738713738094,0.13634165970990475,0.2414080685686905,0.31145234114121434,0.41651875000000005
2830,0.06623382451746299,0.1362495596139704,0.24127316225873147,0.31128889735523885,0.4163125
2831,0.06617032283820687,0.1361575082705655,0.24113828641910345,0.31112547185146205,0.41610625
2832,0.06610688204118573,0.1360655056329486,0.2410034410205929,0.3109620646123557,0.41590000000000005
2833,0.06604350206802874,0.13597355165442299,0.24086862603401435,0.3107986756204086,0.41569375
2834,0.06598018286042102,0.13588164628833682,0.2407338414302105,0.3106353048581263,0.4154875
2835,0.06591692436010359,0.1357897894880829,0.24059908718005182,0.3104719523080311,0.41528125000000005
2836,0.06585372650887335,0.1356979812070987,0.24046436325443665,0.31030861795266196,0.41507499999999997
2837,0.06579058924858296,0.13560622139886638,0.24032966962429148,0.31014530177457483,0.41486875
2838,0.06572751252114088,0.13551451001691273,0.24019500626057047,0.3099820037563423,0.41466250000000004
2839,0.06566449626851123,0.135422847014809,0.2400603731342556,0.3098187238805533,0.41445624999999997
2840,0.0656015404327138,0.13533123234617106,0.23992577021635692,0.3096554621298141,0.41425
2841,0.06553864495582393,0.13523966596465917,0.239791197477912,0.3094922184867472,0.41404375000000004
2842,0.06547580977997254,0.13514814782397802,0.23965665488998625,0.30932899293399174,0.41383749999999997
2843,0.065413034847346,0.13505667787787679,0.239522142423673,0.3091657854542038,0.41363125
2844,0.0653503201001861,0.1349652560801489,0.23938766005009307,0.30900259603005586,0.41342500000000004
2845,0.06528766548079004,0.13487388238463205,0.239253207740395,0.30883942464423697,0.41321874999999997
2846,0.06522507093151034,0.13478255674520828,0.23911878546575516,0.3086762712794531,0.4130125
2847,0.06516253639475475,0.1346912791158038,0.2389843931973774,0.30851313591842644,0.41280625000000004
2848,0.06510006181298628,0.134600049450389,0.23885003090649312,0.3083500185438959,0.41259999999999997
2849,0.06503764712872308,0.13450886770297849,0.23871569856436153,0.3081869191386169,0.41239375
2850,0.06497529228453841,0.13441773382763073,0.23858139614226923,0.30802383768536157,0.41218750000000004
2851,0.06491299722306061,0.1343266477784485,0.23844712361153028,0.3078607741669181,0.41198124999999997
2852,0.064850761886973,0.1342356095095784,0.23831288094348652,0.30769772856609184,0.411775
2853,0.06478858621901386,0.1341446189752111,0.23817866810950694,0.3075347008657041,0.41156875000000004
2854,0.06472647016197638,0.1340536761295811,0.2380444850809882,0.30737169104859285,0.41136249999999996
2855,0.06466441365870859,0.1339627809269669,0.23791033182935428,0.30720869909761256,0.41115625
2856,0.0646024166521133,0.13387193332169067,0.23777620832605667,0.307045724995634,0.41095000000000004
2857,0.06454047908514808,0.13378113326811847,0.23764211454257403,0.30688276872554443,0.41074374999999996
2858,0.0644786009008252,0.13369038072066017,0.2375080504504126,0.3067198302702476,0.4105375
2859,0.06441678204221153,0.13359967563376923,0.23737401602110578,0.30655690961266346,0.41033125000000004
2860,0.06435502245242856,0.13350901796194287,0.23724001122621427,0.30639400673572853,0.41012499999999996
2861,0.0642933220746523,0.13341840765972185,0.23710603603732616,0.30623112162239563,0.40991875
2862,0.06423168085211323,0.1333278446816906,0.23697209042605663,0.30606825425563394,0.40971250000000003
2863,0.06417009872809626,0.133237328982477,0.2368381743640481,0.30590540461842886,0.40950624999999996
2864,0.06410857564594069,0.13314686051675256,0.23670428782297034,0.3057425726937822,0.4093
2865,0.06404711154904015,0.13305643923923213,0.23657043077452009,0.3055797584647121,0.40909375000000003
2866,0.0639857063808425,0.132966065104674,0.23643660319042123,0.30541696191425266,0.40888749999999996
2867,0.06392436008484988,0.13287573806787992,0.23630280504242493,0.30525418302545493,0.40868125
2868,0.06386307260461853,0.13278545808369485,0.2361690363023093,0.30509142178138554,0.40847500000000003
2869,0.06380184388375884,0.13269522510700707,0.2360352969418794,0.3049286781651276,0.40826874999999996
2870,0.0637406738659353,0.13260503909274823,0.23590158693296764,0.3047659521597806,0.4080625
2871,0.06367956249486632,0.13251489999589308,0.23576790624743318,0.30460324374845993,0.40785625000000003
2872,0.06361850971432437,0.13242480777145949,0.23563425485716216,0.3044405529142973,0.40764999999999996
2873,0.06355751546813576,0.1323347623745086,0.23550063273406788,0.30427787964044073,0.40744375
2874,0.06349657970018069,0.13224476376014455,0.23536703985009036,0.30411522391005424,0.40723750000000003
2875,0.06343570235439314,0.13215481188351452,0.23523347617719653,0.3039525857063179,0.40703124999999996
2876,0.06337488337476087,0.1320649066998087,0.23509994168738044,0.3037899650124282,0.406825
2877,0.06331412270532531,0.13197504816426026,0.23496643635266268,0.3036273618115976,0.40661875000000003
2878,0.06325342029018158,0.13188523623214526,0.23483296014509075,0.3034647760870544,0.40641249999999995
2879,0.06319277607347837,0.13179547085878268,0.2346995130367392,0.3033022078220435,0.40620625
2880,0.06313218999941791,0.13170575199953433,0.23456609499970899,0.30313965699982537,0.406
2881,0.06307166201225597,0.1316160796098048,0.23443270600612798,0.30297712360367673,0.40579374999999995
2882,0.06301119205630172,0.1315264536450414,0.23429934602815086,0.3028146076168905,0.4055875
2883,0.06295078007591774,0.1314368740607342,0.2341660150379589,0.3026521090227753,0.40538125
2884,0.06289042601551996,0.13134734081241597,0.23403271300775996,0.30248962780465594,0.40517499999999995
2885,0.06283012981957757,0.13125785385566208,0.2338994399097888,0.3023271639458732,0.40496875
2886,0.06276989143261305,0.13116841314609046,0.23376619571630652,0.3021647174297839,0.4047625
2887,0.06270971079920204,0.1310790186393616,0.233632980399601,0.3020022882397606,0.40455624999999995
2888,0.0626495878639733,0.13098967029117864,0.23349979393198664,0.30183987635919196,0.40435
2889,0.06258952257160871,0.13090036805728697,0.23336663628580437,0.3016774817714826,0.40414375
2890,0.06252951486684319,0.13081111189347455,0.23323350743342158,0.3015151044600529,0.40393749999999995
2891,0.0624695646944646,0.1307219017555717,0.2331004073472323,0.30135274440833937,0.40373125
2892,0.062409671999313784,0.13063273759945104,0.2329673359996569,0.3011904015997941,0.403525
2893,0.06234983672628444,0.13054361938102754,0.2328342933631422,0.3010280760178853,0.40331874999999995
2894,0.06229005882032312,0.1304545470562585,0.23270127941016155,0.3008657676460969,0.4031125
2895,0.06223033822642913,0.1303655205811433,0.23256829411321459,0.3007034764679287,0.40290625
2896,0.06217067488965454,0.13027653991172367,0.2324353374448273,0.3005412024668964,0.40270000000000006
2897,0.06211106875510408,0.13018760500408327,0.23230240937755203,0.30037894562653117,0.40249375
2898,0.062051519767935125,0.13009871581434812,0.23216950988396756,0.3002167059303805,0.4022875
2899,0.06199202787335762,0.13000987229868613,0.23203663893667884,0.3000544833620073,0.40208125000000006
2900,0.061932593016634035,0.12992107441330725,0.231903796508317,0.2998922779049902,0.401875
2901,0.061873215143079335,0.1298323221144635,0.23177098257153966,0.2997300895429238,0.40166875
2902,0.06181389419806091,0.12974361535844875,0.2316381970990305,0.2995679182594183,0.40146250000000006
2903,0.06175463012699852,0.12965495410159883,0.23150544006349924,0.29940576403809954,0.40125625
2904,0.06169542287536426,0.1295663383002914,0.23137271143768215,0.2992436268626093,0.40105
2905,0.0616362723886825,0.129477767910946,0.2312400111943413,0.2990815067166048,0.40084375000000005
2906,0.06157717861252985,0.1293892428900239,0.23110733930626493,0.2989194035837589,0.4006375
2907,0.06151814149253509,0.12930076319402808,0.23097469574626756,0.2987573174477605,0.40043125
2908,0.06145916097437912,0.1292123287795033,0.23084208048718957,0.29859524829231376,0.40022500000000005
2909,0.06140023700379493,0.12912393960303595,0.23070949350189746,0.29843319610113844,0.40001875
2910,0.061341369526567546,0.12903559562125405,0.23057693476328378,0.2982711608579703,0.3998125
2911,0.06128255848853395,0.12894729679082717,0.230444404244267,0.29810914254656024,0.39960625000000005
2912,0.06122380383558307,0.12885904306846646,0.23031190191779152,0.2979471411506749,0.3994
2913,0.0611651055136557,0.12877083441092457,0.23017942775682787,0.29778515665409666,0.39919375
2914,0.06110646346874448,0.12868267077499562,0.23004698173437227,0.29762318904062335,0.39898750000000005
2915,0.061047877646893824,0.12859455211751505,0.2299145638234469,0.2974612382940681,0.39878125
2916,0.06098934799419986,0.1285064783953599,0.22978217399709994,0.29729930439825997,0.398575
2917,0.060930874456810426,0.12841844956544834,0.22964981222840525,0.29713738733704315,0.39836875000000005
2918,0.06087245698092496,0.12833046558473996,0.22951747849046247,0.29697548709427746,0.3981625
2919,0.06081409551279449,0.1282425264102356,0.22938517275639725,0.29681360365383835,0.39795625
2920,0.0607557899987216,0.1281546319989773,0.22925289499936083,0.2966517369996165,0.39775000000000005
2921,0.060697540385060325,0.12806678230804827,0.22912064519253014,0.29648988711551805,0.39754375
2922,0.06063934661821615,0.12797897729457292,0.22898842330910807,0.2963280539854648,0.3973375
2923,0.06058120864464593,0.12789121691571675,0.228856229322323,0.2961662375933938,0.39713125000000005
2924,0.06052312641085788,0.1278035011286863,0.22872406320542893,0.2960044379232573,0.396925
2925,0.06046509986341147,0.1277158298907292,0.22859192493170574,0.29584265495902345,0.39671875
2926,0.06040712894891742,0.12762820315913395,0.22845981447445873,0.29568088868467524,0.39651250000000005
2927,0.060349213614037646,0.12754062089123014,0.22832773180701882,0.29551913908421124,0.39630624999999997
2928,0.06029135380548519,0.12745308304438818,0.2281956769027426,0.2953574061416455,0.3961
2929,0.06023354947002418,0.12736558957601937,0.22806364973501211,0.29519568984100725,0.39589375000000004
2930,0.06017580055446979,0.12727814044357583,0.2279316502772349,0.2950339901663409,0.39568749999999997
2931,0.0601181070056882,0.12719073560455058,0.2277996785028441,0.2948723071017064,0.39548125
2932,0.06006046877059649,0.1271033750164772,0.22766773438529828,0.29471064063117897,0.39527500000000004
2933,0.06000288579616268,0.12701605863693013,0.22753581789808133,0.29454899073884877,0.39506874999999997
2934,0.05994535802940561,0.12692878642352448,0.2274039290147028,0.2943873574088217,0.3948625
2935,0.05988788541739492,0.12684155833391594,0.22727206770869748,0.2942257406252185,0.39465625000000004
2936,0.05983046790725099,0.12675437432580078,0.22714023395362548,0.29406414037217526,0.39444999999999997
2937,0.05977310544614491,0.12666723435691596,0.22700842772307245,0.29390255663384346,0.39424375
2938,0.05971579798129842,0.12658013838503876,0.22687664899064924,0.29374098939438953,0.39403750000000004
2939,0.05965854545998385,0.12649308636798706,0.2267448977299919,0.2935794386379951,0.39383124999999997
2940,0.05960134782952409,0.12640607826361927,0.22661317391476204,0.29341790434885723,0.393625
2941,0.05954420503729253,0.12631911402983403,0.22648147751864628,0.2932563865111878,0.39341875000000004
2942,0.05948711703071303,0.12623219362457044,0.2263498085153565,0.29309488510921383,0.39321249999999996
2943,0.05943008375725983,0.1261453170058079,0.22621816687862992,0.2929334001271779,0.39300625
2944,0.059373105164457554,0.12605848413156606,0.2260865525822288,0.2927719315493372,0.39280000000000004
2945,0.059316181199881135,0.1259716949599049,0.22595496559994055,0.2926104793599643,0.39259374999999996
2946,0.05925931181115575,0.12588494944892462,0.22582340590557787,0.2924490435433467,0.3923875
2947,0.0592024969459568,0.12579824755676544,0.22569187347297842,0.29228762408378706,0.39218125000000004
2948,0.059145736552009866,0.12571158924160789,0.22556036827600492,0.2921262209656029,0.39197499999999996
2949,0.059089030577090626,0.1256249744616725,0.22542889028854532,0.2919648341731272,0.39176875
2950,0.059032378969024836,0.1255384031752199,0.22529743948451245,0.2918034636907075,0.39156250000000004
2951,0.05897578167568829,0.12545187534055063,0.22516601583784412,0.2916421095027064,0.39135624999999996
2952,0.05891923864500672,0.1253653909160054,0.22503461932250335,0.291480771593502,0.39115
2953,0.05886274982495582,0.12527894985996468,0.22490324991247793,0.29131944994748676,0.39094375000000003
2954,0.05880631516356114,0.1251925521308489,0.22477190758178056,0.2911581445490683,0.39073749999999996
2955,0.058749934608898075,0.12510619768711845,0.22464059230444905,0.2909968553826694,0.39053125
2956,0.05869360810909179,0.12501988648727344,0.22450930405454592,0.29083558243272756,0.39032500000000003
2957,0.0586373356123172,0.12493361848985376,0.22437804280615858,0.2906743256836951,0.39011874999999996
2958,0.058581117066798895,0.12484739365343914,0.22424680853339946,0.29051308512003965,0.3899125
2959,0.0585249524208111,0.12476121193664891,0.22411560121040558,0.2903518607262433,0.38970625000000003
2960,0.058468841622677646,0.12467507329814212,0.2239844208113388,0.29019065248680326,0.38949999999999996
2961,0.0584127846207719,0.12458897769661753,0.22385326731038596,0.29002946038623156,0.38929375
2962,0.058356781363516734,0.1245029250908134,0.22372214068175839,0.28986828440905504,0.38908750000000003
2963,0.058300831799384466,0.12441691543950756,0.2235910408996922,0.2897071245398153,0.38888124999999996
2964,0.0582449358768968,0.12433094870151745,0.2234599679384484,0.28954598076306903,0.388675
2965,0.05818909354462483,0.12424502483569988,0.22332892177231242,0.28938485306338746,0.38846875000000003
2966,0.05813330475118892,0.12415914380095114,0.22319790237559445,0.2892237414253566,0.38826249999999995
2967,0.058077569445258714,0.12407330555620698,0.22306690972262935,0.2890626458335776,0.38805625
2968,0.05802188757555307,0.12398751006044248,0.22293594378777654,0.2889015662726659,0.38785000000000003
2969,0.057966259090840015,0.12390175727267201,0.22280500454542,0.28874050272725194,0.38764374999999995
2970,0.05791068393993667,0.12381604715194934,0.22267409196996832,0.28857945518198097,0.3874375
2971,0.05785516207170925,0.12373037965736741,0.22254320603585465,0.28841842362151277,0.38723125
2972,0.057799693435073005,0.12364475474805842,0.22241234671753649,0.2882574080305218,0.38702499999999995
2973,0.05774427797899213,0.12355917238319372,0.22228151398949605,0.2880964083936976,0.38681875
2974,0.057688915652479765,0.12347363252198383,0.22215070782623988,0.2879354246957439,0.3866125
2975,0.05763360640459795,0.12338813512367836,0.22201992820229896,0.2877744569213793,0.38640624999999995
2976,0.05757835018445754,0.12330268014756604,0.22188917509222877,0.2876135050553372,0.3862
2977,0.05752314694121819,0.12321726755297457,0.2217584484706091,0.28745256908236544,0.38599375
2978,0.0574679966240883,0.12313189729927063,0.22162774831204413,0.2872916489872265,0.38578749999999995
2979,0.05741289918232496,0.12304656934585997,0.22149707459116247,0.28713074475469746,0.38558125
2980,0.0573578545652339,0.12296128365218713,0.22136642728261696,0.2869698563695702,0.385375
2981,0.05730286272216948,0.12287604017773558,0.22123580636108472,0.28680898381665076,0.38516874999999995
2982,0.057247923602534605,0.12279083888202769,0.2211052118012673,0.2866481270807603,0.3849625
2983,0.05719303715578067,0.12270567972462455,0.22097464357789035,0.2864872861467342,0.38475625
2984,0.05713820333140757,0.12262056266512608,0.2208441016657038,0.28632646099942227,0.38455000000000006
2985,0.05708342207896358,0.12253548766317086,0.22071358603948177,0.28616565162368907,0.38434375
2986,0.05702869334804537,0.12245045467843631,0.2205830966740227,0.2860048580044136,0.3841375
2987,0.05697401708829793,0.12236546367063836,0.22045263354414898,0.28584408012648943,0.38393125000000006
2988,0.05691939324941453,0.12228051459953163,0.22032219662470726,0.2856833179748243,0.383725
2989,0.05686482178113665,0.12219560742490934,0.22019178589056834,0.28552257153434096,0.38351875
2990,0.056810302633253984,0.12211074210660322,0.22006140131662702,0.2853618407899762,0.38331250000000006
2991,0.056755835755604354,0.12202591860448349,0.21993104287780216,0.28520112572668127,0.38310625
2992,0.05670142109807367,0.12194113687845895,0.21980071054903685,0.2850404263294221,0.3829
2993,0.056647058610595886,0.12185639688847673,0.21967040430529797,0.2848797425831788,0.38269375000000005
2994,0.056592748243152975,0.12177169859452239,0.21954012412157647,0.28471907447294587,0.3824875
2995,0.05653848994577485,0.12168704195661989,0.21940986997288744,0.2845584219837325,0.38228125
2996,0.056484283668539345,0.12160242693483149,0.2192796418342697,0.28439778510056185,0.38207500000000005
2997,0.05643012936157213,0.12151785348925771,0.21914943968078604,0.2842371638084716,0.38186875
2998,0.05637602697504672,0.12143332158003739,0.21901926348752337,0.284076558092514,0.3816625
2999,0.056321976459184395,0.12134883116734754,0.21888911322959223,0.2839159679377553,0.38145625000000005
3000,0.05626797776425415,0.12126438221140332,0.21875898888212705,0.28375539332927624,0.38125
3001,0.05621403084057267,0.12117997467245814,0.21862889042028635,0.2835948342521718,0.38104375
3002,0.05616013563850427,0.12109560851080343,0.21849881781925215,0.2834342906915513,0.38083750000000005
3003,0.05610629210846086,0.1210112836867687,0.21836877105423042,0.28327376263253823,0.38063125
3004,0.05605250020090187,0.12092700016072151,0.21823875010045093,0.28311325006027055,0.380425
3005,0.055998759866334256,0.12084275789306742,0.21810875493316714,0.28295275295990024,0.38021875000000005
3006,0.055945071055312406,0.12075855684424994,0.2179787855276562,0.2827922713165937,0.3800125
3007,0.055891433718438126,0.12067439697475052,0.21784884185921907,0.28263180511553143,0.37980625
3008,0.05583784780636057,0.12059027824508847,0.21771892390318032,0.2824713543419082,0.37960000000000005
3009,0.055784313269776224,0.12050620061582099,0.2175890316348881,0.28231091898093286,0.37939375
3010,0.055730830059428825,0.12042216404754306,0.2174591650297144,0.2821504990178287,0.3791875
3011,0.05567739812610935,0.1203381685008875,0.2173293240630547,0.28199009443783285,0.37898125000000005
3012,0.05562401742065594,0.12025421393652476,0.21719950871032795,0.2818297052261967,0.378775
3013,0.055570687893953884,0.12017030031516313,0.21706971894697694,0.2816693313681861,0.37856875
3014,0.05551740949693556,0.12008642759754846,0.2169399547484678,0.28150897284908066,0.37836250000000005
3015,0.05546418218058037,0.1200025957444643,0.21681021609029016,0.28134862965417406,0.37815624999999997
3016,0.05541100589591474,0.1199188047167318,0.21668050294795738,0.2811883017687744,0.37795
3017,0.055357880594012025,0.11983505447520963,0.21655081529700604,0.28102798917820365,0.37774375000000004
3018,0.05530480622599252,0.11975134498079403,0.21642115311299626,0.2808676918677977,0.37753749999999997
3019,0.05525178274302335,0.1196676761944187,0.21629151637151167,0.280707409822907,0.37733125
3020,0.055198810096318475,0.1195840480770548,0.21616190504815927,0.28054714302889555,0.37712500000000004
3021,0.055145888237138625,0.1195004605897109,0.2160323191185693,0.28038689147114154,0.37691874999999997
3022,0.05509301711679127,0.11941691369343302,0.21590275855839564,0.28022665513503736,0.3767125
3023,0.055040196686630544,0.11933340734930445,0.21577322334331528,0.2800664340059892,0.37650625000000004
3024,0.05498742689805724,0.11924994151844578,0.2156437134490286,0.2799062280694172,0.37629999999999997
3025,0.05493470770251872,0.11916651616201498,0.21551422885125937,0.27974603731075565,0.37609375
3026,0.054882039051508937,0.11908313124120716,0.2153847695257545,0.2795858617154527,0.37588750000000004
3027,0.0548294208965683,0.11899978671725464,0.21525533544828412,0.27942570126897043,0.37568124999999997
3028,0.054776853189283714,0.11891648255142698,0.21512592659464186,0.2792655559567851,0.375475
3029,0.05472433588128849,0.11883321870503082,0.21499654294064427,0.27910542576438657,0.37526875000000004
3030,0.054671868924262304,0.11874999513940984,0.21486718446213113,0.2789453106772787,0.37506249999999997
3031,0.05461945226993117,0.11866681181594493,0.21473785113496557,0.27878521068097933,0.37485625
3032,0.054567085870067374,0.11858366869605391,0.2146085429350337,0.2786251257610202,0.37465000000000004
3033,0.054514769676489445,0.11850056574119155,0.2144792598382447,0.27846505590294685,0.37444374999999996
3034,0.05446250364106211,0.11841750291284969,0.21435000182053104,0.27830500109231865,0.3742375
3035,0.05441028771569624,0.118334480172557,0.21422076885784813,0.2781449613147089,0.37403125000000004
3036,0.05435812185234881,0.11825149748187905,0.21409156092617437,0.2779849365557046,0.37382499999999996
3037,0.05430600600302288,0.11816855480241831,0.21396237800151144,0.27782492680090687,0.37361875
3038,0.054253940119767474,0.118085652095814,0.21383322005988376,0.27766493203593023,0.37341250000000004
3039,0.05420192415467765,0.11800278932374211,0.21370408707733882,0.27750495224640326,0.37320624999999996
3040,0.05414995805989435,0.11791996644791548,0.21357497902994718,0.2773449874179683,0.373
3041,0.054098041787604426,0.11783718343008355,0.21344589589380222,0.2771850375362814,0.37279375000000003
3042,0.05404617529004056,0.11775444023203245,0.21331683764502027,0.27702510258701213,0.37258749999999996
3043,0.053994358519481235,0.117671736815585,0.21318780425974063,0.27686518255584436,0.37238125
3044,0.05394259142825068,0.11758907314260056,0.21305879571412537,0.27670527742847517,0.37217500000000003
3045,0.05389087396871885,0.11750644917497508,0.2129298119843594,0.2765453871906156,0.37196874999999996
3046,0.05383920609330133,0.11742386487464107,0.21280085304665067,0.27638551182799037,0.3717625
3047,0.05378758775445938,0.11734132020356752,0.2126719188772297,0.2762256513263378,0.37155625000000003
3048,0.0537360189046998,0.11725881512375982,0.21254300945234988,0.2760658056714099,0.37134999999999996
