episode,reward,std,min,max
3,0.2535556905050441,0.13162836677253004,0.07821746896201157,0.4180026637771787
4,0.2916057140387642,0.14401959477309476,0.05844399884327602,0.5509077052613273
5,0.23310975709790616,0.13894345074548628,0.10353068846043545,0.5273930758920999
6,0.24266226029486043,0.14612610719738828,0.08664889178835233,0.51666935459323
7,0.20118592380834702,0.14892512023116153,0.07534037851748622,0.518380295123142
8,0.3001305882506239,0.18024394463290433,0.09337862794269547,0.6336683947087326
9,0.14430104229297264,0.1089251642113099,0.04628580722775396,0.34464574035459006
10,0.21265990633794343,0.12561647001132045,0.03957570296610639,0.359671801146134
11,0.20810148346119922,0.1841831400133153,0.03758766720131253,0.5950229732015686
12,0.2818476935862225,0.168288649451845,0.053797379193812576,0.5316831028761985
13,0.26860384856428043,0.18524234996762248,0.03748970808693097,0.5326018162258548
14,0.25242961248077994,0.13944097608688932,0.07443070713548412,0.5374237660062496
15,0.29068855511109826,0.15115276237467992,0.08447415727100364,0.5342975234476951
16,0.24271142578881028,0.20394447685195743,0.04735900983793153,0.5884137703412411
17,0.20710159886521332,0.11213546144126067,0.06784245948018863,0.4219278689682405
18,0.2345383604288947,0.16771328109893188,0.04804475131928438,0.4290716317033192
19,0.1836445727394273,0.08590833299664666,0.05359594686412885,0.3657185310565147
20,0.2450683365771308,0.15343030318941858,0.0389190380974918,0.5099169157931767
21,0.1267766215810893,0.06767239570984016,0.06032844765962891,0.2798198947095608
22,0.2702137330628173,0.17203832565455926,0.07500888732367894,0.5967747761996308
23,0.2736382427561658,0.12942988117558066,0.12586328980172107,0.4674488086554291
24,0.2746383962282361,0.17938134328732155,0.0551219671154774,0.5546092041448969
25,0.24065573515305805,0.13521913306588193,0.09703337720212712,0.5358640304280885
26,0.2191317409839812,0.17023942502115805,0.044909619373843614,0.5637146664615426
27,0.2125534433507005,0.11932231312836925,0.08340356823029568,0.4789581015519665
28,0.16601123466911505,0.08984145587683108,0.03320969232782845,0.2869066732351279
29,0.19258713747119977,0.10314030233479557,0.06492663817319348,0.3628066704827885
30,0.25342211201919157,0.20614130127660193,0.04277445493122309,0.650903326573148
31,0.2133720023097137,0.1558610685328301,0.07076154006507779,0.46544744773303715
32,0.2187700224138415,0.10611494367859838,0.06281674050638551,0.40961460600150984
33,0.2868285264939103,0.16885839696260616,0.03786961002161955,0.5213353828441506
34,0.20048069470369273,0.16137431928534354,0.053942187467777805,0.6129158258897803
35,0.2576853816402912,0.12743573153055485,0.05334464030610558,0.4219278689682405
36,0.2646783074967854,0.1601399652866551,0.03981576940544765,0.48446949522257676
37,0.22406686445264504,0.12672738937592792,0.07372019089105819,0.4065618875289452
38,0.2326474284609831,0.16824335340153174,0.10405490824351078,0.6809698309577865
39,0.2779092414236208,0.19234158779288074,0.05807915885189766,0.5854457511107355
40,0.13842334534677478,0.08666065541423569,0.04774656104553892,0.35078234435710887
41,0.31120746253303255,0.18904855070803428,0.0728262506103329,0.5916294571894409
42,0.20034052937842514,0.13725915957369844,0.06419730358266912,0.540181691048539
43,0.24073848490390448,0.13542671318506455,0.08422225856240655,0.4437380925157391
44,0.2884162423417624,0.1300889690922612,0.11055063867370014,0.43873854959799186
45,0.21269164994809872,0.1409845403153816,0.06556988350319869,0.44105045162171175
46,0.16546117503064142,0.07608999546608139,0.07240107038765077,0.29702338055624666
47,0.30150580271327165,0.14123267596756553,0.14999077514448997,0.5195018738858642
48,0.23257731337997786,0.113238268538867,0.09270966450277988,0.40087035198075793
49,0.2657025033252746,0.16043356927925626,0.03202303308744892,0.46157767172092545
50,0.2882772662455292,0.13763610637748633,0.07621347845485918,0.5014417288887013
51,0.16359488638712838,0.10145074402311971,0.07548740644819538,0.4245942395288307
52,0.18749646818659532,0.11039570844487938,0.04828655391861218,0.4034703287548914
53,0.19011367628339673,0.11283424429361805,0.04358315640524634,0.3752533342768858
54,0.21339312586375173,0.10590978532125642,0.09316859939397779,0.379994315034504
55,0.24228179325539473,0.17457802712127785,0.013202667900246908,0.4982135981369137
56,0.2636505059313609,0.13484206585506378,0.026532832119263782,0.4211139536319311
57,0.2694237909504749,0.10980581898013914,0.1212543150524286,0.45460943138511806
58,0.26222341657129855,0.18486198296450915,0.05784145126102598,0.605625588076388
59,0.20657538196108177,0.15694957578981064,0.06645958837834456,0.5196537831446212
60,0.23746566799516144,0.18032896548747288,0.043904426185735895,0.5231513516895041
61,0.198934707527243,0.12861517513400492,0.03860172554100884,0.4036110120286963
62,0.2064495894790872,0.10925356777118979,0.07107719428995307,0.40031268534238756
63,0.2751110199934192,0.14800836506942505,0.06227663651467831,0.4810817797741267
64,0.21111578967060352,0.11247096717110008,0.09531195161263822,0.41514724937124303
65,0.17444905809878702,0.14313659798575504,0.0304688175172365,0.4365745558310633
66,0.20094165045742912,0.09479826458055444,0.10940533889965935,0.4166611409496333
67,0.15298420613784386,0.07285761288601114,0.038127938546763815,0.2567080896061275
68,0.24853914192182716,0.15040178866921294,0.09763883337916418,0.586181915047411
69,0.15174369654580935,0.08110702606899269,0.052296739183478186,0.3010216176242542
70,0.21792673359186193,0.14691693948278106,0.07620218887696627,0.6004610053327414
71,0.19083906744391377,0.08312708030579762,0.04142215977307836,0.3319731015322067
72,0.1949159767860409,0.1348859337075034,0.07232621381272215,0.4548645668449992
73,0.26909301682690484,0.2115967193056557,0.0753170752741631,0.7483988696344748
74,0.1594783546006887,0.0919763541427447,0.06933244604570618,0.3594681288952478
75,0.2646825509874124,0.10836783324952844,0.1048866069429069,0.4478827994118041
76,0.20085211632984157,0.1362216917235727,0.06168801043557869,0.45347929189367764
77,0.2632479297063467,0.16778914435699765,0.047421060330434237,0.5087075398839812
78,0.2410365293353577,0.08376414230775366,0.10116695840516622,0.391629946086008
79,0.18901504782699444,0.09867243555565346,0.04101217194832767,0.36193593967116683
80,0.31719022486758813,0.22097581427063087,0.04873013382659944,0.6593980055564373
81,0.25216168045804144,0.14614489020940605,0.07344216580984964,0.491135257718202
82,0.16202340791745345,0.09776428708832774,0.07174272238021988,0.3813847567493959
83,0.22989816743691366,0.14837070996002846,0.05262901898928215,0.49199023689473564
84,0.23438680794398642,0.07933499328266133,0.12820525001176653,0.4245942395288307
85,0.10632281806197245,0.04014455402655565,0.0557756119536592,0.16606826728099344
86,0.2308254562695727,0.10952811823811975,0.05227814068639796,0.4219278689682405
87,0.1686025155110679,0.06660647315747775,0.07394328690761297,0.24886278862135314
88,0.18938036045750836,0.1296518757084261,0.047512295271666796,0.4499574902275433
89,0.23006409516631626,0.15119193309518866,0.059328270148415144,0.49832924121766536
90,0.26162770171518973,0.20756906894190646,0.06221285033601109,0.7115879748992653
91,0.23198636852098078,0.12342199746304978,0.11061724881837692,0.4744119841507188
92,0.2084017470276084,0.149442500937981,0.09425865619936448,0.5761816376760821
93,0.22008178722287486,0.1299295714057883,0.03252902117717597,0.48356416910073474
94,0.186728175842094,0.18352107786857655,0.03303222153609505,0.5714362852259535
95,0.28432083758058274,0.14318279401672981,0.08813641127217473,0.4982650473755108
96,0.2247581521501662,0.15658992377536698,0.057544984430619985,0.5109607422317574
97,0.1887860497333321,0.10983967271607332,0.06766255315264856,0.3836953471723549
98,0.19988846131201377,0.106655716584036,0.050023431457426694,0.4048960748722098
99,0.235515022541498,0.22031813385640073,0.0342383102207277,0.690260676213814
100,0.23497343483328814,0.17173766638071014,0.03375864872468473,0.4728057549618173
101,0.22958344964661115,0.16042406576745233,0.08715791283660318,0.5015973885206341
102,0.1599018156239077,0.1147680116521099,0.05721350374684131,0.4219278689682405
103,0.22461100626056413,0.1601714078133864,0.037737963689956695,0.4842779310610217
104,0.27949305428247867,0.14782929314673057,0.05334068509759656,0.45900560008727703
105,0.1808181048261772,0.10038561053778998,0.07098068882131367,0.37387739054184405
106,0.21887442981191682,0.06545967238660035,0.1144122835385867,0.3062692024381153
107,0.23807923181663693,0.19897734036707437,0.03582076568029473,0.648900317303257
108,0.22552432612502488,0.1369192836965159,0.05604830856917907,0.4245942395288307
109,0.2583737720255948,0.1438146269992124,0.1181946886938229,0.6135882255945472
110,0.2242806781601281,0.14166324870829614,0.048853115772758776,0.5457733172505471
111,0.23584404334612277,0.1401308467216275,0.04272523301532626,0.41887939090538007
